match_id,team,player,pass_recipient,minute,second,period,location,pass_end_location,pass_length,pass_angle,pass_height,pass_type,pass_technique,pass_cross,pass_switch,pass_through_ball,pass_deflected,pass_outcome,pass_shot_assist,pass_goal_assist,pass_assisted_shot_id,under_pressure,play_pattern
3869151,Argentina,Rodrigo Javier De Paul,Enzo Fernandez,92,19,2,"[95.2, 61.3]","[78.8, 45.7]",22.634487,-2.3811893,Ground Pass,,,,,,,,,,,,From Throw In
3869151,Argentina,Enzo Fernandez,Gonzalo Ariel Montiel,92,23,2,"[78.2, 51.5]","[100.0, 76.4]",33.094563,0.85168207,Low Pass,,,,,,,,,,,,From Throw In
3869151,Argentina,Gonzalo Ariel Montiel,Rodrigo Javier De Paul,92,25,2,"[93.8, 74.3]","[91.2, 77.8]",4.360046,2.2097104,Ground Pass,,,,,,,,,,,,From Throw In
3869151,Argentina,Rodrigo Javier De Paul,Gonzalo Ariel Montiel,92,27,2,"[91.2, 77.8]","[88.1, 69.9]",8.48646,-1.9447383,Ground Pass,,,,,,,,,,,,From Throw In
3869151,Argentina,Gonzalo Ariel Montiel,Exequiel Alejandro Palacios,92,29,2,"[90.6, 69.8]","[95.5, 64.6]",7.1449285,-0.8150924,Ground Pass,,,,,,,Incomplete,,,,,From Throw In
3869151,Argentina,Nicolás Hernán Otamendi,Rodrigo Javier De Paul,92,36,2,"[57.9, 61.8]","[68.9, 76.5]",18.36001,0.92838454,Low Pass,Recovery,,,,,,,,,,True,Regular Play
3869151,Argentina,Rodrigo Javier De Paul,Lionel Andrés Messi Cuccittini,92,41,2,"[74.1, 76.5]","[77.1, 66.8]",10.153324,-1.2708492,Ground Pass,,,,,,,,True,,36dc8c71-010d-4cfb-8427-774a6e556620,,Regular Play
3869151,Argentina,Nicolás Hernán Otamendi,Exequiel Alejandro Palacios,93,12,2,"[19.0, 38.8]","[33.6, 33.2]",15.6371355,-0.36625555,High Pass,Recovery,,,,,,,,,,,Regular Play
3869151,Argentina,Exequiel Alejandro Palacios,Enzo Fernandez,93,14,2,"[33.1, 33.0]","[33.4, 46.7]",13.703284,1.548902,Low Pass,,,,,,,,,,,,Regular Play
3869151,Argentina,Enzo Fernandez,Rodrigo Javier De Paul,93,16,2,"[35.8, 52.2]","[44.6, 65.2]",15.698407,0.9757267,Low Pass,,,,,,,,,,,,Regular Play
3869151,Argentina,Rodrigo Javier De Paul,Lionel Andrés Messi Cuccittini,93,19,2,"[44.6, 65.4]","[75.4, 73.7]",31.898746,0.26322758,High Pass,,,,,,,,,,,,Regular Play
3869151,Argentina,Lionel Andrés Messi Cuccittini,Rodrigo Javier De Paul,93,29,2,"[104.4, 73.1]","[95.5, 66.8]",10.904128,-2.5256076,Ground Pass,,,,,,,,,,,,Regular Play
3869151,Argentina,Rodrigo Javier De Paul,Lionel Andrés Messi Cuccittini,93,31,2,"[95.5, 66.8]","[101.8, 73.4]",9.124144,0.8086498,Ground Pass,,,,,,,,,,,,Regular Play
3869151,Argentina,Lionel Andrés Messi Cuccittini,Rodrigo Javier De Paul,93,35,2,"[100.5, 73.1]","[104.0, 76.2]",4.675468,0.72486615,Ground Pass,,,,,,,,,,,True,Regular Play
3869151,Argentina,Rodrigo Javier De Paul,Lautaro Javier Martínez,93,40,2,"[115.0, 56.3]","[115.4, 44.2]",12.106609,-1.5377505,Ground Pass,,,True,,,,Incomplete,,,,True,Regular Play
3869151,Argentina,Enzo Fernandez,Exequiel Alejandro Palacios,93,49,2,"[92.2, 35.7]","[93.4, 44.8]",9.17878,1.4396846,Ground Pass,,,,,,,,,,,True,Regular Play
3869151,Argentina,Exequiel Alejandro Palacios,Lionel Andrés Messi Cuccittini,93,51,2,"[96.7, 48.7]","[104.6, 52.3]",8.68159,0.42758077,Ground Pass,,,,,,,,True,,015c52d6-b1c1-45c2-b450-75238519b983,,Regular Play
3869151,Argentina,Lautaro Javier Martínez,Lionel Andrés Messi Cuccittini,93,56,2,"[95.3, 31.6]","[100.0, 38.2]",8.1024685,0.95198154,Ground Pass,Recovery,,,,,,,,,,,Regular Play
3869151,Argentina,Lionel Andrés Messi Cuccittini,Lautaro Javier Martínez,93,57,2,"[99.9, 38.2]","[103.2, 33.6]",5.661272,-0.9484935,Ground Pass,,,,,,,,True,,6c7be4e1-edc2-4255-951e-1b21ee426a72,,Regular Play
3869151,Argentina,Nicolás Hernán Otamendi,Lautaro Javier Martínez,94,21,2,"[40.6, 33.8]","[68.9, 30.5]",28.491753,-0.116083525,High Pass,Recovery,,,,,,Incomplete,,,,True,From Goal Kick
3869151,Argentina,Nicolás Hernán Otamendi,Enzo Fernandez,94,25,2,"[36.1, 36.3]","[44.3, 38.5]",8.489994,0.26211983,Low Pass,Recovery,,,,,,,,,,True,From Goal Kick
3869151,Argentina,Enzo Fernandez,,94,26,2,"[43.9, 38.5]","[56.7, 43.7]",13.815933,0.38588268,High Pass,,,,,,,Incomplete,,,,,From Goal Kick
3869151,Argentina,Rodrigo Javier De Paul,Exequiel Alejandro Palacios,95,13,2,"[74.7, 80.0]","[81.0, 75.9]",7.5166483,-0.57693297,Low Pass,Throw-in,,,,,,,,,,,From Throw In
3869151,Argentina,Exequiel Alejandro Palacios,Rodrigo Javier De Paul,95,16,2,"[83.7, 77.3]","[87.9, 70.7]",7.823043,-1.0040671,Ground Pass,,,,,,,Incomplete,,,,True,From Throw In
3869151,Argentina,Rodrigo Javier De Paul,,95,39,2,"[46.0, 74.6]","[108.4, 75.0]",62.401283,0.0064101685,High Pass,,,,,,,Incomplete,,,,,Regular Play
3869151,Argentina,Damián Emiliano Martínez,Nicolás Alejandro Tagliafico,97,9,2,"[10.5, 37.1]","[50.5, 9.6]",48.541218,-0.60228735,Low Pass,,,,,,,,,,,,From Keeper
3869151,Argentina,Nicolás Alejandro Tagliafico,Lautaro Javier Martínez,97,14,2,"[61.9, 7.4]","[72.9, 3.6]",11.637869,-0.3326197,Ground Pass,,,,,,,,,,,,From Keeper
3869151,Argentina,Lautaro Javier Martínez,Exequiel Alejandro Palacios,97,17,2,"[69.2, 10.2]","[96.0, 11.5]",26.83151,0.04846947,Ground Pass,,,,,,,Pass Offside,,,,,From Keeper
