match_id,team,player,pass_recipient,minute,second,period,location,pass_end_location,pass_length,pass_angle,pass_height,pass_type,pass_technique,pass_cross,pass_cut_back,pass_switch,pass_through_ball,pass_outcome,pass_shot_assist,pass_goal_assist,pass_assisted_shot_id,under_pressure,play_pattern
3857264,Argentina,Nicolás Alejandro Tagliafico,Rodrigo Javier De Paul,76,11,2,"[97.0, 30.5]","[88.0, 47.8]",19.501026,2.0504975,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Rodrigo Javier De Paul,Nahuel Molina Lucero,76,13,2,"[90.5, 50.6]","[97.6, 60.3]",12.020815,0.93894196,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Nahuel Molina Lucero,Rodrigo Javier De Paul,76,15,2,"[98.0, 60.3]","[101.9, 54.7]",6.8242216,-0.9624713,High Pass,,,,,,,Incomplete,,,,,Regular Play
3857264,Argentina,Leandro Daniel Paredes,Alexis Mac Allister,76,32,2,"[33.6, 40.6]","[45.6, 31.6]",15.0,-0.6435011,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Alexis Mac Allister,Enzo Fernandez,76,34,2,"[46.0, 29.2]","[39.4, 16.0]",14.758049,-2.0344439,Ground Pass,,,,,,,,,,,True,Regular Play
3857264,Argentina,Enzo Fernandez,Leandro Daniel Paredes,76,41,2,"[71.9, 3.4]","[64.7, 10.6]",10.182338,2.3561945,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Leandro Daniel Paredes,Enzo Fernandez,76,42,2,"[64.4, 10.6]","[69.4, 4.9]",7.5822163,-0.85072565,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Enzo Fernandez,Nicolás Alejandro Tagliafico,76,42,2,"[69.4, 4.9]","[55.7, 1.6]",14.091842,-2.9052196,Low Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Nicolás Alejandro Tagliafico,Leandro Daniel Paredes,76,46,2,"[49.9, 1.4]","[51.0, 7.6]",6.2968245,1.3952042,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Leandro Daniel Paredes,Rodrigo Javier De Paul,76,48,2,"[49.9, 10.2]","[57.0, 33.9]",24.740654,1.2797266,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Rodrigo Javier De Paul,Julián Álvarez,76,51,2,"[62.1, 37.2]","[74.5, 35.9]",12.467959,-0.104457125,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Julián Álvarez,Rodrigo Javier De Paul,76,52,2,"[74.7, 36.3]","[66.6, 38.0]",8.276473,2.9347186,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Rodrigo Javier De Paul,Nahuel Molina Lucero,76,55,2,"[71.3, 45.1]","[63.4, 66.0]",22.343231,1.9321861,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Nahuel Molina Lucero,Cristian Gabriel Romero,76,59,2,"[63.6, 63.9]","[51.2, 50.6]",18.183784,-2.3211894,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Cristian Gabriel Romero,Nicolás Hernán Otamendi,77,1,2,"[51.2, 50.6]","[51.0, 34.4]",16.201235,-1.5831413,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Nicolás Hernán Otamendi,Leandro Daniel Paredes,77,3,2,"[51.2, 34.4]","[56.7, 26.7]",9.462558,-0.95054686,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Leandro Daniel Paredes,Nicolás Alejandro Tagliafico,77,6,2,"[55.9, 25.2]","[75.8, 4.4]",28.786282,-0.8075076,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Nicolás Alejandro Tagliafico,Lionel Andrés Messi Cuccittini,77,9,2,"[73.6, 3.8]","[65.3, 12.8]",12.242957,2.3157542,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Lionel Andrés Messi Cuccittini,Nicolás Alejandro Tagliafico,77,11,2,"[65.3, 12.8]","[62.9, 4.0]",9.121404,-1.8370484,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Nicolás Alejandro Tagliafico,Nicolás Hernán Otamendi,77,13,2,"[52.3, 4.2]","[39.8, 11.7]",14.57738,2.6011732,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Nicolás Hernán Otamendi,Cristian Gabriel Romero,77,16,2,"[38.8, 15.5]","[31.3, 41.6]",27.156216,1.8506135,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Cristian Gabriel Romero,Damián Emiliano Martínez,77,20,2,"[32.6, 45.3]","[13.7, 35.2]",21.429419,-2.650812,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Damián Emiliano Martínez,Nicolás Hernán Otamendi,77,23,2,"[13.7, 34.2]","[19.5, 18.3]",16.924833,-1.2210157,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Nicolás Hernán Otamendi,Damián Emiliano Martínez,77,26,2,"[15.2, 18.8]","[3.9, 32.7]",17.913681,2.2533836,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Damián Emiliano Martínez,Nicolás Hernán Otamendi,77,29,2,"[5.0, 31.2]","[11.4, 7.2]",24.83868,-1.3101939,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Nicolás Hernán Otamendi,Nicolás Alejandro Tagliafico,77,31,2,"[12.3, 6.4]","[24.0, 1.9]",12.535549,-0.36717382,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Nicolás Alejandro Tagliafico,Alexis Mac Allister,77,33,2,"[23.8, 2.1]","[37.7, 4.0]",14.029255,0.13584875,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Leandro Daniel Paredes,Germán Alejandro Pezzella,78,50,2,"[58.2, 7.8]","[40.3, 36.1]",33.485817,2.134777,Ground Pass,Free Kick,,,,,,,,,,,From Free Kick
3857264,Argentina,Germán Alejandro Pezzella,Rodrigo Javier De Paul,78,53,2,"[39.8, 38.2]","[52.3, 48.7]",16.324827,0.69865984,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Rodrigo Javier De Paul,Leandro Daniel Paredes,78,55,2,"[50.8, 49.1]","[49.7, 27.7]",21.428253,-1.622153,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Leandro Daniel Paredes,Nicolás Alejandro Tagliafico,78,58,2,"[51.2, 26.5]","[68.5, 2.7]",29.42329,-0.9422499,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Nicolás Alejandro Tagliafico,Nicolás Hernán Otamendi,78,59,2,"[68.5, 2.7]","[48.8, 10.4]",21.15136,2.768988,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Nicolás Hernán Otamendi,Leandro Daniel Paredes,79,2,2,"[48.2, 10.4]","[54.2, 13.8]",6.8963757,0.515549,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Leandro Daniel Paredes,Rodrigo Javier De Paul,79,10,2,"[74.1, 29.0]","[63.4, 49.1]",22.770596,2.0599787,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Rodrigo Javier De Paul,Cristian Gabriel Romero,79,13,2,"[68.1, 53.4]","[61.9, 66.0]",14.042791,2.0280745,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Cristian Gabriel Romero,Rodrigo Javier De Paul,79,16,2,"[61.2, 67.1]","[56.7, 55.5]",12.442266,-1.9408553,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Rodrigo Javier De Paul,Leandro Daniel Paredes,79,18,2,"[56.7, 54.1]","[65.7, 45.9]",12.175385,-0.73892003,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Leandro Daniel Paredes,Alexis Mac Allister,79,20,2,"[65.9, 46.1]","[74.1, 25.6]",22.079176,-1.19029,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Alexis Mac Allister,Nicolás Hernán Otamendi,79,23,2,"[75.1, 24.3]","[63.2, 15.8]",14.623953,-2.5213432,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Nicolás Hernán Otamendi,Leandro Daniel Paredes,79,26,2,"[63.4, 17.3]","[61.2, 27.5]",10.434558,1.7832284,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Leandro Daniel Paredes,Rodrigo Javier De Paul,79,28,2,"[62.1, 29.9]","[58.5, 47.2]",17.670597,1.7759609,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Rodrigo Javier De Paul,Cristian Gabriel Romero,79,30,2,"[57.4, 50.6]","[66.6, 63.9]",16.171888,0.96564275,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Cristian Gabriel Romero,Rodrigo Javier De Paul,79,33,2,"[68.3, 67.5]","[61.7, 59.4]",10.448445,-2.2545056,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Rodrigo Javier De Paul,Nicolás Alejandro Tagliafico,79,37,2,"[64.0, 52.8]","[88.4, 5.5]",53.222645,-1.0945443,High Pass,,,,,True,,,,,,,From Free Kick
3857264,Argentina,Nicolás Alejandro Tagliafico,Alexis Mac Allister,79,41,2,"[89.3, 7.6]","[88.6, 16.8]",9.226592,1.646737,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Alexis Mac Allister,Nicolás Alejandro Tagliafico,79,43,2,"[88.4, 16.8]","[84.8, 8.3]",9.2309265,-1.9714208,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Nicolás Alejandro Tagliafico,Leandro Daniel Paredes,79,44,2,"[84.8, 8.3]","[75.6, 13.2]",10.423532,2.6521997,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Leandro Daniel Paredes,Lautaro Javier Martínez,79,46,2,"[75.6, 13.2]","[82.6, 21.3]",10.705606,0.8581174,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Lautaro Javier Martínez,Rodrigo Javier De Paul,79,48,2,"[78.8, 27.3]","[75.8, 39.7]",12.757743,1.8081706,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Rodrigo Javier De Paul,Germán Alejandro Pezzella,79,49,2,"[75.8, 39.7]","[57.6, 40.8]",18.233212,3.0812266,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Germán Alejandro Pezzella,Nicolás Hernán Otamendi,79,51,2,"[57.6, 40.8]","[63.8, 25.0]",16.97292,-1.1968544,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Nicolás Hernán Otamendi,Leandro Daniel Paredes,79,52,2,"[62.3, 25.0]","[69.8, 22.8]",7.816009,-0.28532943,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Leandro Daniel Paredes,Germán Alejandro Pezzella,79,56,2,"[67.9, 24.7]","[57.0, 38.4]",17.507141,2.242861,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Germán Alejandro Pezzella,Rodrigo Javier De Paul,79,58,2,"[55.9, 39.3]","[62.3, 39.1]",6.4031243,-0.031239834,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Rodrigo Javier De Paul,Nahuel Molina Lucero,80,0,2,"[62.3, 42.3]","[78.1, 74.8]",36.1371,1.1182868,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Nahuel Molina Lucero,Cristian Gabriel Romero,80,3,2,"[78.1, 74.8]","[60.8, 70.9]",17.734148,-2.9198656,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Cristian Gabriel Romero,Rodrigo Javier De Paul,80,5,2,"[60.8, 70.7]","[56.1, 55.8]",15.6237,-1.876354,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Rodrigo Javier De Paul,Nicolás Hernán Otamendi,80,7,2,"[55.7, 53.6]","[45.0, 19.6]",35.643932,-1.8756895,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Nicolás Hernán Otamendi,Nicolás Alejandro Tagliafico,80,12,2,"[59.5, 8.5]","[83.1, 3.4]",24.144772,-0.21282893,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Nicolás Alejandro Tagliafico,Alexis Mac Allister,80,16,2,"[102.5, 2.9]","[98.2, 11.3]",9.436631,2.0439224,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Alexis Mac Allister,Leandro Daniel Paredes,80,19,2,"[95.5, 4.4]","[79.0, 20.5]",23.053415,2.3684638,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Leandro Daniel Paredes,Lionel Andrés Messi Cuccittini,80,21,2,"[77.7, 23.2]","[85.2, 45.9]",23.906902,1.2516912,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Lionel Andrés Messi Cuccittini,Nahuel Molina Lucero,80,28,2,"[91.8, 65.2]","[94.4, 73.5]",8.6977005,1.2672256,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Nahuel Molina Lucero,Lionel Andrés Messi Cuccittini,80,29,2,"[94.4, 73.5]","[86.5, 68.4]",9.403191,-2.5683382,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Lionel Andrés Messi Cuccittini,Rodrigo Javier De Paul,80,31,2,"[84.8, 68.0]","[72.1, 60.9]",14.549914,-2.631824,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Rodrigo Javier De Paul,Leandro Daniel Paredes,80,34,2,"[71.1, 58.5]","[70.2, 47.8]",10.737783,-1.654711,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Leandro Daniel Paredes,Rodrigo Javier De Paul,80,35,2,"[70.4, 48.3]","[67.7, 58.8]",10.841587,1.8224863,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Rodrigo Javier De Paul,Germán Alejandro Pezzella,80,36,2,"[67.7, 58.8]","[47.1, 39.1]",28.503508,-2.3785233,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Germán Alejandro Pezzella,Nicolás Hernán Otamendi,80,39,2,"[44.6, 35.4]","[48.4, 12.8]",22.917242,-1.404213,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Nicolás Hernán Otamendi,Nicolás Alejandro Tagliafico,80,42,2,"[48.8, 11.3]","[73.4, 2.7]",26.05993,-0.33631262,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Nicolás Alejandro Tagliafico,Nicolás Hernán Otamendi,80,45,2,"[72.4, 2.7]","[49.9, 4.9]",22.6073,3.0441246,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Nicolás Hernán Otamendi,Rodrigo Javier De Paul,80,48,2,"[49.7, 13.2]","[51.2, 48.3]",35.13204,1.5280873,Low Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Rodrigo Javier De Paul,Nahuel Molina Lucero,80,53,2,"[57.8, 54.7]","[97.4, 62.0]",40.26723,0.18229686,High Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Nahuel Molina Lucero,Rodrigo Javier De Paul,80,59,2,"[98.0, 56.6]","[82.6, 56.0]",15.411684,-3.1026514,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Rodrigo Javier De Paul,Lionel Andrés Messi Cuccittini,81,1,2,"[82.0, 55.5]","[81.8, 39.3]",16.201235,-1.5831413,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Lionel Andrés Messi Cuccittini,Alexis Mac Allister,81,4,2,"[80.5, 36.3]","[91.4, 26.5]",14.657763,-0.73230803,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Alexis Mac Allister,Leandro Daniel Paredes,81,5,2,"[91.4, 26.5]","[82.2, 22.6]",9.992497,-2.740643,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Leandro Daniel Paredes,Nicolás Alejandro Tagliafico,81,6,2,"[82.2, 22.6]","[93.3, 7.4]",18.82153,-0.9400469,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Nicolás Alejandro Tagliafico,Alexis Mac Allister,81,8,2,"[93.7, 9.8]","[110.2, 14.5]",17.15634,0.27749902,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Alexis Mac Allister,,81,11,2,"[110.6, 14.5]","[110.0, 31.2]",16.710775,1.606709,Ground Pass,,,True,,,,Incomplete,,,,,From Free Kick
3857264,Argentina,Nicolás Alejandro Tagliafico,Leandro Daniel Paredes,81,16,2,"[104.0, 5.1]","[93.5, 10.0]",11.587062,2.7049656,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Leandro Daniel Paredes,Nicolás Alejandro Tagliafico,81,17,2,"[93.7, 8.7]","[99.3, 5.7]",6.352952,-0.4918092,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Nicolás Alejandro Tagliafico,Alexis Mac Allister,81,19,2,"[98.9, 6.8]","[98.0, 15.5]",8.746428,1.673878,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Alexis Mac Allister,Leandro Daniel Paredes,81,20,2,"[98.0, 15.3]","[90.5, 8.9]",9.859513,-2.4351666,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Leandro Daniel Paredes,Cristian Gabriel Romero,81,22,2,"[89.9, 9.5]","[74.3, 55.6]",48.667957,1.8970952,High Pass,,,,,True,,,,,,,From Free Kick
3857264,Argentina,Cristian Gabriel Romero,Rodrigo Javier De Paul,81,26,2,"[74.3, 55.6]","[83.0, 51.1]",9.794897,-0.47734538,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Rodrigo Javier De Paul,Nahuel Molina Lucero,81,31,2,"[99.3, 55.5]","[107.4, 68.0]",14.894965,0.9958284,Low Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Nahuel Molina Lucero,Rodrigo Javier De Paul,81,34,2,"[105.9, 69.9]","[101.0, 64.5]",7.291776,-2.307689,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Rodrigo Javier De Paul,Lionel Andrés Messi Cuccittini,81,36,2,"[97.4, 63.2]","[88.2, 59.2]",10.031949,-2.7314653,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Lionel Andrés Messi Cuccittini,,81,38,2,"[86.7, 56.2]","[106.8, 34.4]",29.65215,-0.8259487,High Pass,,,,,,,Incomplete,,,,,From Free Kick
3857264,Argentina,Leandro Daniel Paredes,Germán Alejandro Pezzella,81,41,2,"[83.7, 36.5]","[65.3, 37.4]",18.421997,3.0927186,Low Pass,Recovery,,,,,,,,,,,From Free Kick
3857264,Argentina,Germán Alejandro Pezzella,Nicolás Hernán Otamendi,81,43,2,"[63.2, 37.6]","[64.4, 25.2]",12.45793,-1.4743226,Ground Pass,,,,,,,,,,,,From Free Kick
3857264,Argentina,Nicolás Hernán Otamendi,,81,45,2,"[64.0, 23.2]","[103.8, 26.2]",39.912907,0.075234614,High Pass,,,,,,,Incomplete,,,,True,From Free Kick
3857264,Argentina,Nicolás Alejandro Tagliafico,Leandro Daniel Paredes,82,2,2,"[65.3, 0.1]","[64.7, 8.9]",8.820431,1.6388727,Low Pass,Throw-in,,,,,,,,,,,From Throw In
3857264,Argentina,Leandro Daniel Paredes,Rodrigo Javier De Paul,82,3,2,"[64.4, 22.8]","[63.6, 41.4]",18.617197,1.6137806,Ground Pass,,,,,,,,,,,,From Throw In
3857264,Argentina,Rodrigo Javier De Paul,Lionel Andrés Messi Cuccittini,82,9,2,"[74.1, 52.3]","[79.0, 59.4]",8.626702,0.96671796,Ground Pass,,,,,,,,,,,,From Throw In
3857264,Argentina,Lionel Andrés Messi Cuccittini,Cristian Gabriel Romero,82,10,2,"[77.5, 60.3]","[69.2, 62.2]",8.514693,2.9165545,Ground Pass,,,,,,,,,,,,From Throw In
3857264,Argentina,Cristian Gabriel Romero,Lionel Andrés Messi Cuccittini,82,13,2,"[68.7, 62.8]","[68.7, 55.5]",7.3,-1.5707964,Ground Pass,,,,,,,,,,,,From Throw In
3857264,Argentina,Lionel Andrés Messi Cuccittini,Lautaro Javier Martínez,82,19,2,"[88.0, 50.8]","[95.2, 43.1]",10.5418215,-0.8189426,Ground Pass,,,,,,,,,,,True,From Throw In
3857264,Argentina,Lautaro Javier Martínez,,82,20,2,"[94.2, 45.5]","[120.0, 63.9]",31.689116,0.61951584,Low Pass,,,,,,,Out,,,,True,From Throw In
3857264,Argentina,Nahuel Molina Lucero,Rodrigo Javier De Paul,83,46,2,"[32.6, 80.0]","[38.8, 68.2]",13.329666,-1.0870172,Low Pass,Throw-in,,,,,,,,,,,From Throw In
3857264,Argentina,Rodrigo Javier De Paul,Leandro Daniel Paredes,83,48,2,"[39.8, 59.4]","[31.5, 43.4]",18.024706,-2.0493312,Low Pass,,,,,,,,,,,,From Throw In
3857264,Argentina,Leandro Daniel Paredes,Thiago Ezequiel Almada,83,55,2,"[51.4, 30.3]","[62.3, 25.6]",11.870131,-0.40710416,Ground Pass,,,,,,,,,,,,From Throw In
3857264,Argentina,Thiago Ezequiel Almada,Nicolás Hernán Otamendi,83,56,2,"[62.3, 25.6]","[44.6, 19.6]",18.689302,-2.814766,Ground Pass,,,,,,,,,,,,From Throw In
3857264,Argentina,Nicolás Hernán Otamendi,Rodrigo Javier De Paul,83,59,2,"[44.8, 22.6]","[55.7, 56.2]",35.323788,1.2571028,Ground Pass,,,,,,,,,,,,From Throw In
3857264,Argentina,Rodrigo Javier De Paul,Nahuel Molina Lucero,84,4,2,"[65.1, 59.4]","[73.4, 72.4]",15.423683,1.0025753,Ground Pass,,,,,,,,,,,,From Throw In
3857264,Argentina,Nahuel Molina Lucero,Rodrigo Javier De Paul,84,5,2,"[73.4, 72.4]","[65.7, 65.6]",10.272779,-2.418184,Ground Pass,,,,,,,,,,,,From Throw In
3857264,Argentina,Rodrigo Javier De Paul,Cristian Gabriel Romero,84,6,2,"[66.4, 64.3]","[51.4, 57.0]",16.682026,-2.6886685,Ground Pass,,,,,,,,,,,,From Throw In
3857264,Argentina,Cristian Gabriel Romero,Leandro Daniel Paredes,84,9,2,"[52.0, 56.0]","[52.5, 41.9]",14.108863,-1.5353502,Ground Pass,,,,,,,,,,,,From Throw In
3857264,Argentina,Leandro Daniel Paredes,Lionel Andrés Messi Cuccittini,84,11,2,"[52.9, 41.6]","[69.4, 23.2]",24.714571,-0.83978575,Ground Pass,,,,,,,Incomplete,,,,,From Throw In
3857264,Argentina,Leandro Daniel Paredes,,85,39,2,"[50.8, 60.3]","[109.8, 65.6]",59.23757,0.08959004,High Pass,Recovery,,,,,,Incomplete,,,,True,From Goal Kick
3857264,Argentina,Cristian Gabriel Romero,Lautaro Javier Martínez,86,26,2,"[42.0, 55.5]","[59.5, 57.7]",17.637743,0.12505823,Low Pass,Recovery,,,,,,,,,,True,Regular Play
3857264,Argentina,Lautaro Javier Martínez,Leandro Daniel Paredes,86,28,2,"[56.5, 51.9]","[44.6, 42.9]",14.92012,-2.49407,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Leandro Daniel Paredes,Lautaro Javier Martínez,86,29,2,"[44.6, 42.9]","[55.7, 44.0]",11.154371,0.098776594,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Lautaro Javier Martínez,Nicolás Alejandro Tagliafico,86,30,2,"[55.7, 44.0]","[44.6, 19.8]",26.624237,-2.000843,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Nicolás Alejandro Tagliafico,Nicolás Hernán Otamendi,86,32,2,"[44.8, 20.0]","[37.1, 26.7]",10.206861,2.4255276,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Nicolás Hernán Otamendi,Leandro Daniel Paredes,86,35,2,"[36.2, 27.7]","[40.1, 25.8]",4.3382025,-0.45333868,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Leandro Daniel Paredes,Rodrigo Javier De Paul,86,36,2,"[40.1, 28.2]","[52.3, 62.4]",36.31088,1.2281429,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Rodrigo Javier De Paul,Cristian Gabriel Romero,86,41,2,"[52.9, 63.7]","[47.8, 59.8]",6.4202805,-2.488746,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Cristian Gabriel Romero,Rodrigo Javier De Paul,86,42,2,"[47.8, 59.8]","[52.9, 62.8]",5.916925,0.5317241,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Rodrigo Javier De Paul,Cristian Gabriel Romero,86,43,2,"[54.2, 63.0]","[49.3, 60.3]",5.5946403,-2.6379664,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Cristian Gabriel Romero,Rodrigo Javier De Paul,86,45,2,"[49.3, 60.3]","[54.0, 65.0]",6.646804,0.7853982,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Rodrigo Javier De Paul,Leandro Daniel Paredes,86,45,2,"[53.7, 64.7]","[49.3, 52.3]",13.157507,-1.9117752,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Leandro Daniel Paredes,Nicolás Hernán Otamendi,86,48,2,"[48.2, 50.0]","[45.8, 21.8]",28.301943,-1.6556981,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Nicolás Hernán Otamendi,Nicolás Alejandro Tagliafico,86,51,2,"[51.4, 19.2]","[68.3, 10.2]",19.147062,-0.4893429,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Nicolás Alejandro Tagliafico,Cristian Gabriel Romero,86,55,2,"[56.5, 19.4]","[51.0, 57.0]",38.00013,1.7160429,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Cristian Gabriel Romero,Rodrigo Javier De Paul,86,59,2,"[51.0, 60.0]","[55.2, 62.4]",4.8373547,0.5191461,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Rodrigo Javier De Paul,Lionel Andrés Messi Cuccittini,87,1,2,"[59.3, 63.0]","[72.4, 62.0]",13.138112,-0.07618812,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Lionel Andrés Messi Cuccittini,Leandro Daniel Paredes,87,6,2,"[80.7, 53.8]","[74.3, 32.2]",22.528204,-1.8588518,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Leandro Daniel Paredes,Nicolás Alejandro Tagliafico,87,10,2,"[78.1, 25.2]","[89.3, 3.4]",24.508774,-1.0962002,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Nicolás Alejandro Tagliafico,Leandro Daniel Paredes,87,13,2,"[89.3, 4.2]","[80.5, 12.6]",12.165525,2.379446,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Leandro Daniel Paredes,Thiago Ezequiel Almada,87,15,2,"[78.6, 13.4]","[85.8, 13.6]",7.2027774,0.027770637,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Thiago Ezequiel Almada,Leandro Daniel Paredes,87,16,2,"[85.8, 13.6]","[79.4, 5.1]",10.640018,-2.2161772,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Leandro Daniel Paredes,Thiago Ezequiel Almada,87,18,2,"[78.3, 4.9]","[77.7, 13.4]",8.521151,1.6412677,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Thiago Ezequiel Almada,Germán Alejandro Pezzella,87,20,2,"[73.2, 16.0]","[57.6, 41.6]",29.978659,2.1180806,Ground Pass,,,,,,,,,,,,Regular Play
3857264,Argentina,Germán Alejandro Pezzella,Rodrigo Javier De Paul,87,23,2,"[60.2, 44.4]","[73.6, 59.6]",20.263268,0.8482523,Ground Pass,,,,,,,,,,,,Regular Play
