match_id,team,player,pass_recipient,minute,second,period,location,pass_end_location,pass_length,pass_angle,pass_height,pass_type,pass_technique,pass_cross,pass_cut_back,pass_switch,pass_through_ball,pass_deflected,pass_outcome,pass_shot_assist,pass_goal_assist,pass_assisted_shot_id,under_pressure,play_pattern
3869519,Argentina,Nicolás Hernán Otamendi,Alexis Mac Allister,0,6,1,"[23.3, 47.6]","[46.8, 40.3]",24.607723,-0.3011879,Low Pass,Recovery,,,,,,,,,,,,From Kick Off
3869519,Argentina,Alexis Mac Allister,Enzo Fernandez,0,59,1,"[68.7, 2.5]","[67.5, 8.3]",5.9228373,1.7748142,Ground Pass,,,,,,,,,,,,,Regular Play
3869519,Argentina,Nicolás Alejandro Tagliafico,Nicolás Hernán Otamendi,1,10,1,"[52.9, 0.1]","[35.8, 4.8]",17.734148,2.8733623,Low Pass,Throw-in,,,,,,,,,,,,From Throw In
3869519,Argentina,Nicolás Hernán Otamendi,Cristian Gabriel Romero,1,13,1,"[34.5, 6.7]","[34.5, 26.8]",20.1,1.5707964,Ground Pass,,,,,,,,,,,,,From Throw In
3869519,Argentina,Cristian Gabriel Romero,Rodrigo Javier De Paul,1,19,1,"[46.2, 50.9]","[53.9, 57.7]",10.272779,0.7234087,Ground Pass,,,,,,,,,,,,,From Throw In
3869519,Argentina,Rodrigo Javier De Paul,Cristian Gabriel Romero,1,21,1,"[50.2, 57.0]","[39.4, 54.0]",11.208925,-2.8706458,Ground Pass,,,,,,,,,,,,True,From Throw In
3869519,Argentina,Cristian Gabriel Romero,Nicolás Hernán Otamendi,1,22,1,"[39.4, 53.3]","[35.4, 29.9]",23.739418,-1.7401001,Ground Pass,,,,,,,,,,,,,From Throw In
3869519,Argentina,Nicolás Hernán Otamendi,Nicolás Alejandro Tagliafico,1,28,1,"[48.3, 20.8]","[48.0, 5.1]",15.702866,-1.5899023,Ground Pass,,,,,,,,,,,,,From Throw In
3869519,Argentina,Nicolás Alejandro Tagliafico,Nicolás Hernán Otamendi,1,31,1,"[48.0, 5.8]","[36.2, 12.4]",13.520355,2.6316206,Ground Pass,,,,,,,,,,,,,From Throw In
3869519,Argentina,Nicolás Hernán Otamendi,Damián Emiliano Martínez,1,33,1,"[35.8, 10.1]","[11.6, 30.0]",31.331295,2.453393,Low Pass,,,,,,,,,,,,True,From Throw In
3869519,Argentina,Damián Emiliano Martínez,Cristian Gabriel Romero,1,36,1,"[12.1, 30.3]","[20.5, 48.8]",20.317726,1.1445762,Ground Pass,,,,,,,,,,,,,From Throw In
3869519,Argentina,Cristian Gabriel Romero,Rodrigo Javier De Paul,1,44,1,"[47.8, 63.0]","[51.6, 75.8]",13.352154,1.2822089,Ground Pass,,,,,,,,,,,,,From Throw In
3869519,Argentina,Rodrigo Javier De Paul,Nahuel Molina Lucero,1,46,1,"[53.3, 75.2]","[117.7, 59.5]",66.286125,-0.23912436,High Pass,,,,,,,,,,,,,From Throw In
3869519,Argentina,Nahuel Molina Lucero,Julián Álvarez,1,51,1,"[117.7, 59.5]","[114.6, 0.1]",59.48084,-1.6229376,High Pass,,,True,,True,,,Out,,,,,From Throw In
3869519,Argentina,Nicolás Alejandro Tagliafico,Rodrigo Javier De Paul,2,17,1,"[84.4, 12.5]","[76.3, 12.8]",8.105554,3.1045725,High Pass,Recovery,,,,,,,,,,,True,Regular Play
3869519,Argentina,Rodrigo Javier De Paul,Nicolás Hernán Otamendi,2,19,1,"[76.2, 13.9]","[68.3, 13.8]",7.900633,-3.128935,Ground Pass,,,,,,,,,,,,,Regular Play
3869519,Argentina,Nicolás Hernán Otamendi,Leandro Daniel Paredes,2,21,1,"[64.4, 19.0]","[66.8, 19.2]",2.408319,0.08314123,Ground Pass,,,,,,,,,,,,,Regular Play
3869519,Argentina,Leandro Daniel Paredes,Cristian Gabriel Romero,2,23,1,"[66.8, 19.0]","[53.6, 37.9]",23.0532,2.1804562,Ground Pass,,,,,,,,,,,,,Regular Play
3869519,Argentina,Cristian Gabriel Romero,Lionel Andrés Messi Cuccittini,2,29,1,"[62.6, 49.4]","[77.7, 39.6]",18.001389,-0.57567656,Ground Pass,,,,,,,,Incomplete,,,,,Regular Play
3869519,Argentina,Rodrigo Javier De Paul,Cristian Gabriel Romero,2,42,1,"[47.0, 80.0]","[30.2, 72.7]",18.317478,-2.731683,Low Pass,Throw-in,,,,,,,,,,,,From Throw In
3869519,Argentina,Cristian Gabriel Romero,Leandro Daniel Paredes,2,44,1,"[32.0, 71.5]","[34.8, 57.2]",14.5715475,-1.3774384,Ground Pass,,,,,,,,,,,,,From Throw In
3869519,Argentina,Leandro Daniel Paredes,Nicolás Hernán Otamendi,2,51,1,"[42.4, 41.5]","[42.4, 19.6]",21.9,-1.5707964,Ground Pass,,,,,,,,,,,,,From Throw In
3869519,Argentina,Nicolás Hernán Otamendi,Enzo Fernandez,2,54,1,"[42.4, 17.4]","[51.1, 24.8]",11.421471,0.7048276,Ground Pass,,,,,,,,,,,,,From Throw In
3869519,Argentina,Enzo Fernandez,Cristian Gabriel Romero,2,56,1,"[46.4, 24.8]","[44.2, 52.5]",27.787228,1.6500523,Ground Pass,,,,,,,,,,,,,From Throw In
3869519,Argentina,Cristian Gabriel Romero,Rodrigo Javier De Paul,3,2,1,"[64.9, 62.4]","[66.8, 53.9]",8.7097645,-1.350882,Ground Pass,,,,,,,,,,,,,From Throw In
3869519,Argentina,Rodrigo Javier De Paul,Cristian Gabriel Romero,3,4,1,"[67.3, 53.9]","[67.3, 66.1]",12.2,1.5707964,Ground Pass,,,,,,,,,,,,,From Throw In
3869519,Argentina,Cristian Gabriel Romero,Rodrigo Javier De Paul,3,7,1,"[69.6, 65.8]","[71.8, 54.6]",11.414026,-1.3768371,Ground Pass,,,,,,,,,,,,,From Throw In
3869519,Argentina,Rodrigo Javier De Paul,Nicolás Alejandro Tagliafico,3,9,1,"[73.4, 54.0]","[114.2, 24.7]",50.230766,-0.62279516,High Pass,,Through Ball,,,,True,,Incomplete,,,,,From Throw In
3869519,Argentina,Cristian Gabriel Romero,,3,33,1,"[2.0, 76.3]","[5.4, 76.2]",3.4014702,-0.029403288,Ground Pass,,,,,,,,Incomplete,,,,True,Regular Play
3869519,Argentina,Nahuel Molina Lucero,Lionel Andrés Messi Cuccittini,3,55,1,"[4.5, 80.0]","[14.6, 75.8]",10.938464,-0.39408788,Low Pass,Throw-in,,,,,,,,,,,,From Throw In
3869519,Argentina,Lionel Andrés Messi Cuccittini,Nahuel Molina Lucero,3,57,1,"[13.9, 75.9]","[3.1, 76.3]",10.8074045,3.1045725,Ground Pass,,,,,,,,,,,,True,From Throw In
3869519,Argentina,Nahuel Molina Lucero,Alexis Mac Allister,3,58,1,"[3.4, 76.3]","[46.0, 66.2]",43.780933,-0.2327909,High Pass,,,,,,,,,,,,,From Throw In
3869519,Argentina,Alexis Mac Allister,Julián Álvarez,4,0,1,"[45.9, 65.7]","[38.6, 59.6]",9.513149,-2.4455085,Low Pass,,,,,,,,,,,,,From Throw In
3869519,Argentina,Julián Álvarez,Nicolás Alejandro Tagliafico,4,2,1,"[40.4, 53.3]","[39.4, 49.5]",3.9293766,-1.82812,Ground Pass,,,,,,,,Incomplete,,,,True,From Throw In
3869519,Argentina,Damián Emiliano Martínez,Alexis Mac Allister,4,21,1,"[12.5, 33.7]","[28.9, 20.6]",20.98976,-0.67399687,Ground Pass,,,,,,,,,,,,,From Keeper
3869519,Argentina,Alexis Mac Allister,Enzo Fernandez,4,25,1,"[50.1, 9.3]","[50.2, 20.6]",11.300443,1.561947,Ground Pass,,,,,,,,,,,,,From Keeper
3869519,Argentina,Enzo Fernandez,Alexis Mac Allister,4,32,1,"[77.2, 5.9]","[73.2, 17.1]",11.892855,1.9138203,Ground Pass,,,,,,,,,,,,,From Keeper
3869519,Argentina,Leandro Daniel Paredes,Lionel Andrés Messi Cuccittini,4,36,1,"[63.7, 24.3]","[69.3, 49.1]",25.424398,1.3487145,Ground Pass,,,,,,,,,,,,,From Keeper
3869519,Argentina,Lionel Andrés Messi Cuccittini,Alexis Mac Allister,4,40,1,"[70.3, 45.7]","[71.0, 31.0]",14.716658,-1.5232133,Ground Pass,,,,,,,,,,,,,From Keeper
3869519,Argentina,Alexis Mac Allister,Rodrigo Javier De Paul,4,41,1,"[71.0, 31.0]","[71.0, 52.2]",21.2,1.5707964,Ground Pass,,,,,,,,,,,,,From Keeper
3869519,Argentina,Rodrigo Javier De Paul,Enzo Fernandez,4,45,1,"[71.4, 55.4]","[72.0, 20.6]",34.805172,-1.5535567,Ground Pass,,,,,,,,,,,,,From Keeper
3869519,Argentina,Enzo Fernandez,Nicolás Alejandro Tagliafico,4,49,1,"[75.2, 9.3]","[80.8, 3.5]",8.062258,-0.80294025,Ground Pass,,,,,,,,,,,,,From Keeper
3869519,Argentina,Nicolás Alejandro Tagliafico,Enzo Fernandez,4,50,1,"[80.8, 3.5]","[75.3, 8.3]",7.3,2.4240513,Ground Pass,,,,,,,,,,,,,From Keeper
3869519,Argentina,Enzo Fernandez,Lionel Andrés Messi Cuccittini,4,52,1,"[76.6, 9.0]","[77.4, 27.2]",18.217573,1.5268686,Ground Pass,,,,,,,,,,,,,From Keeper
3869519,Argentina,Lionel Andrés Messi Cuccittini,Rodrigo Javier De Paul,4,55,1,"[81.1, 34.5]","[75.2, 52.6]",19.037333,1.8859024,Ground Pass,,,,,,,,,,,,,From Keeper
3869519,Argentina,Rodrigo Javier De Paul,Enzo Fernandez,4,58,1,"[75.3, 50.8]","[76.2, 17.0]",33.81198,-1.5441754,Ground Pass,,,,,,,,,,,,,From Keeper
3869519,Argentina,Enzo Fernandez,Alexis Mac Allister,5,3,1,"[83.2, 9.3]","[80.4, 19.2]",10.288342,1.8464258,Ground Pass,,,,,,,,,,,,,From Keeper
3869519,Argentina,Alexis Mac Allister,Leandro Daniel Paredes,5,4,1,"[78.8, 16.4]","[69.2, 22.0]",11.1139555,2.6135182,Ground Pass,,,,,,,,,,,,True,From Keeper
3869519,Argentina,Leandro Daniel Paredes,Nicolás Hernán Otamendi,5,6,1,"[67.9, 22.0]","[59.1, 34.5]",15.286922,2.1842017,Ground Pass,,,,,,,,,,,,,From Keeper
3869519,Argentina,Nicolás Hernán Otamendi,Cristian Gabriel Romero,5,8,1,"[55.4, 36.9]","[56.8, 50.2]",13.373481,1.4659194,Ground Pass,,,,,,,,,,,,,From Keeper
3869519,Argentina,Cristian Gabriel Romero,Rodrigo Javier De Paul,5,10,1,"[56.7, 50.5]","[63.7, 40.5]",12.206555,-0.9600704,Ground Pass,,,,,,,,,,,,,From Keeper
3869519,Argentina,Rodrigo Javier De Paul,Nicolás Hernán Otamendi,5,11,1,"[63.7, 40.5]","[52.0, 39.7]",11.727319,-3.0733228,Ground Pass,,,,,,,,,,,,,From Keeper
3869519,Argentina,Nicolás Hernán Otamendi,Leandro Daniel Paredes,5,13,1,"[52.9, 38.9]","[56.8, 29.2]",10.454664,-1.1885138,Ground Pass,,,,,,,,,,,,,From Keeper
3869519,Argentina,Leandro Daniel Paredes,Nahuel Molina Lucero,5,19,1,"[69.6, 31.0]","[120.0, 55.0]",55.822575,0.4444192,High Pass,,,,,,,,Out,,,,,From Keeper
3869519,Argentina,Leandro Daniel Paredes,Enzo Fernandez,6,43,1,"[56.3, 23.9]","[63.3, 6.2]",19.033916,-1.1941924,Ground Pass,Free Kick,,,,,,,,,,,,From Free Kick
3869519,Argentina,Enzo Fernandez,Nicolás Hernán Otamendi,6,46,1,"[58.1, 7.2]","[33.5, 17.0]",26.48018,2.7624888,Ground Pass,,,,,,,,,,,,True,From Free Kick
3869519,Argentina,Nicolás Hernán Otamendi,Damián Emiliano Martínez,6,50,1,"[33.5, 16.7]","[10.2, 39.3]",32.459976,2.3714437,Ground Pass,,,,,,,,,,,,,From Free Kick
3869519,Argentina,Damián Emiliano Martínez,Julián Álvarez,6,55,1,"[9.8, 44.9]","[73.0, 0.1]",77.467926,-0.6166481,High Pass,,,,,True,,,Out,,,,,From Free Kick
3869519,Argentina,Lionel Andrés Messi Cuccittini,Alexis Mac Allister,7,16,1,"[70.0, 21.8]","[68.7, 10.8]",11.076551,-1.6884325,High Pass,Recovery,,,,,,,,,,,,From Throw In
3869519,Argentina,Alexis Mac Allister,Rodrigo Javier De Paul,7,17,1,"[70.0, 13.9]","[79.1, 33.3]",21.428253,1.1321957,High Pass,,,,,,,,Incomplete,,,,,From Throw In
3869519,Argentina,Leandro Daniel Paredes,Rodrigo Javier De Paul,7,37,1,"[73.0, 65.5]","[89.5, 50.8]",22.098415,-0.72776973,High Pass,Recovery,,,,,,,Incomplete,,,,True,From Throw In
3869519,Argentina,Cristian Gabriel Romero,Rodrigo Javier De Paul,8,58,1,"[6.6, 72.7]","[18.2, 73.7]",11.6430235,0.08599429,Ground Pass,,,,,,,,,,,,,Regular Play
3869519,Argentina,Rodrigo Javier De Paul,Nahuel Molina Lucero,9,1,1,"[17.0, 73.7]","[4.9, 67.9]",13.418271,-2.69461,Ground Pass,,,,,,,,,,,,,Regular Play
3869519,Argentina,Nahuel Molina Lucero,,9,4,1,"[4.9, 67.9]","[8.2, 68.5]",3.354102,0.1798535,Low Pass,,,,,,,,Incomplete,,,,,Regular Play
3869519,Argentina,Nahuel Molina Lucero,Rodrigo Javier De Paul,9,23,1,"[5.8, 80.0]","[17.8, 76.3]",12.557467,-0.29908442,Low Pass,Throw-in,,,,,,,,,,,,From Throw In
3869519,Argentina,Rodrigo Javier De Paul,Nahuel Molina Lucero,9,24,1,"[17.4, 76.3]","[8.0, 74.9]",9.503683,-2.9937432,Ground Pass,,,,,,,,,,,,,From Throw In
3869519,Argentina,Nahuel Molina Lucero,Rodrigo Javier De Paul,9,26,1,"[4.9, 73.9]","[9.8, 74.3]",4.9162993,0.08145204,Ground Pass,,,,,,,,Incomplete,,,,,From Throw In
3869519,Argentina,Nahuel Molina Lucero,Rodrigo Javier De Paul,9,27,1,"[4.8, 76.9]","[12.1, 79.7]",7.8185678,0.36625555,Ground Pass,Recovery,,,,,,,Out,,,,,From Throw In
3869519,Argentina,Leandro Daniel Paredes,Alexis Mac Allister,12,17,1,"[41.1, 53.2]","[48.7, 35.7]",19.079046,-1.1610869,Ground Pass,,,,,,,,,,,,,Regular Play
3869519,Argentina,Leandro Daniel Paredes,Rodrigo Javier De Paul,12,33,1,"[65.8, 33.5]","[64.5, 45.9]",12.467959,1.6752534,Ground Pass,Free Kick,,,,,,,,,,,,From Free Kick
3869519,Argentina,Rodrigo Javier De Paul,Nicolás Hernán Otamendi,12,35,1,"[64.1, 43.9]","[55.4, 31.0]",15.559563,-2.1641464,Ground Pass,,,,,,,,,,,,,From Free Kick
3869519,Argentina,Nicolás Hernán Otamendi,Enzo Fernandez,12,37,1,"[55.4, 31.0]","[64.5, 18.4]",15.542522,-0.9453113,Ground Pass,,,,,,,,,,,,,From Free Kick
3869519,Argentina,Enzo Fernandez,Cristian Gabriel Romero,12,40,1,"[56.3, 21.0]","[48.8, 51.4]",31.311499,1.8126767,Ground Pass,,,,,,,,,,,,True,From Free Kick
3869519,Argentina,Cristian Gabriel Romero,Rodrigo Javier De Paul,12,44,1,"[47.8, 51.8]","[55.8, 44.5]",10.83005,-0.7396784,Ground Pass,,,,,,,,,,,,,From Free Kick
3869519,Argentina,Rodrigo Javier De Paul,Leandro Daniel Paredes,12,46,1,"[56.4, 43.5]","[52.9, 35.9]",8.367198,-2.0023694,Ground Pass,,,,,,,,,,,,True,From Free Kick
3869519,Argentina,Leandro Daniel Paredes,Enzo Fernandez,12,49,1,"[53.5, 35.9]","[60.9, 14.8]",22.360008,-1.2334883,Ground Pass,,,,,,,,,,,,,From Free Kick
3869519,Argentina,Enzo Fernandez,Julián Álvarez,12,53,1,"[71.0, 9.1]","[85.9, 12.9]",15.376931,0.24971049,Ground Pass,,,,,,,,Incomplete,,,,,From Free Kick
3869519,Argentina,Nicolás Hernán Otamendi,Enzo Fernandez,13,0,1,"[57.1, 1.3]","[64.9, 9.0]",10.960383,0.77894664,Ground Pass,,,,,,,,,,,,,Regular Play
3869519,Argentina,Enzo Fernandez,Julián Álvarez,13,2,1,"[65.1, 7.2]","[85.4, 5.8]",20.348219,-0.06885649,Ground Pass,,,,,,,,,,,,,Regular Play
3869519,Argentina,Julián Álvarez,Enzo Fernandez,13,6,1,"[99.2, 4.8]","[89.9, 16.0]",14.557816,2.2637756,Low Pass,,,,,,,,,,,,,Regular Play
3869519,Argentina,Enzo Fernandez,Lionel Andrés Messi Cuccittini,13,9,1,"[93.7, 24.4]","[114.2, 31.3]",21.630072,0.32467452,Ground Pass,,Through Ball,,,,True,,Incomplete,,,,,Regular Play
3869519,Argentina,Damián Emiliano Martínez,Julián Álvarez,16,51,1,"[6.0, 44.0]","[78.0, 62.9]",74.4393,0.25670832,High Pass,Goal Kick,,,,,,,,,,,,From Goal Kick
3869519,Argentina,Leandro Daniel Paredes,Enzo Fernandez,17,10,1,"[52.9, 38.7]","[51.6, 29.2]",9.588534,-1.7067938,Ground Pass,,,,,,,,,,,,True,Regular Play
3869519,Argentina,Enzo Fernandez,Leandro Daniel Paredes,17,10,1,"[51.5, 29.2]","[57.5, 34.7]",8.13941,0.7419473,Ground Pass,,,,,,,,,,,,,Regular Play
3869519,Argentina,Damián Emiliano Martínez,Julián Álvarez,17,49,1,"[6.0, 44.0]","[78.3, 53.2]",72.88299,0.12656738,High Pass,Goal Kick,,,,,,,Incomplete,,,,,From Goal Kick
3869519,Argentina,Rodrigo Javier De Paul,Lionel Andrés Messi Cuccittini,17,53,1,"[64.5, 61.5]","[78.4, 68.3]",15.474172,0.4549773,Ground Pass,Recovery,,,,,,,,,,,,From Goal Kick
3869519,Argentina,Lionel Andrés Messi Cuccittini,Nahuel Molina Lucero,17,59,1,"[77.2, 76.3]","[55.3, 76.7]",21.903652,3.1233299,Low Pass,,,,,,,,,,,,,From Goal Kick
3869519,Argentina,Nahuel Molina Lucero,Nicolás Hernán Otamendi,18,3,1,"[48.8, 68.6]","[42.8, 30.6]",38.470768,-1.7273982,Ground Pass,,,,,,,,,,,,,From Goal Kick
3869519,Argentina,Nicolás Hernán Otamendi,Enzo Fernandez,18,8,1,"[53.9, 26.8]","[60.3, 11.9]",16.21635,-1.1650949,Ground Pass,,,,,,,,,,,,,From Goal Kick
3869519,Argentina,Enzo Fernandez,Alexis Mac Allister,18,12,1,"[64.9, 10.1]","[76.3, 10.0]",11.400438,-0.0087717045,Ground Pass,,,,,,,,,,,,,From Goal Kick
3869519,Argentina,Julián Álvarez,Enzo Fernandez,19,12,1,"[56.7, 42.8]","[51.2, 34.3]",10.1242285,-2.145101,Ground Pass,Recovery,,,,,,,,,,,,Regular Play
3869519,Argentina,Enzo Fernandez,Nicolás Hernán Otamendi,19,14,1,"[50.6, 32.0]","[37.7, 32.0]",12.9,3.1415927,Ground Pass,,,,,,,,,,,,,Regular Play
3869519,Argentina,Nicolás Hernán Otamendi,Leandro Daniel Paredes,19,17,1,"[37.3, 31.9]","[40.1, 43.4]",11.835962,1.3319651,Ground Pass,,,,,,,,,,,,,Regular Play
3869519,Argentina,Leandro Daniel Paredes,Nicolás Hernán Otamendi,19,22,1,"[47.3, 47.6]","[46.6, 31.0]",16.614752,-1.6129401,Ground Pass,,,,,,,,,,,,,Regular Play
3869519,Argentina,Nicolás Hernán Otamendi,Enzo Fernandez,19,28,1,"[60.5, 19.8]","[65.8, 8.6]",12.390722,-1.128806,Ground Pass,,,,,,,,,,,,,Regular Play
3869519,Argentina,Enzo Fernandez,Cristian Gabriel Romero,19,33,1,"[57.3, 8.3]","[46.0, 54.2]",47.270496,1.8121834,Low Pass,,,,,True,,,,,,,,Regular Play
3869519,Argentina,Cristian Gabriel Romero,Nahuel Molina Lucero,19,36,1,"[46.4, 54.4]","[58.9, 70.7]",20.541178,0.9165848,Ground Pass,,,,,,,,,,,,,Regular Play
3869519,Argentina,Nahuel Molina Lucero,Rodrigo Javier De Paul,19,39,1,"[58.9, 71.3]","[62.7, 65.7]",6.7675695,-0.97459716,Ground Pass,,,,,,,,Incomplete,,,,,Regular Play
3869519,Argentina,Nahuel Molina Lucero,Rodrigo Javier De Paul,20,22,1,"[56.4, 80.0]","[63.7, 71.3]",11.356936,-0.8726759,Low Pass,Throw-in,,,,,,,,,,,,From Throw In
3869519,Argentina,Rodrigo Javier De Paul,Nahuel Molina Lucero,20,23,1,"[63.7, 71.3]","[56.8, 77.3]",9.14385,2.425849,Ground Pass,,,,,,,,,,,,,From Throw In
3869519,Argentina,Nahuel Molina Lucero,Rodrigo Javier De Paul,20,24,1,"[56.8, 77.3]","[62.3, 70.9]",8.4386015,-0.8608847,Low Pass,,,,,,,,,,,,,From Throw In
3869519,Argentina,Rodrigo Javier De Paul,Nahuel Molina Lucero,20,26,1,"[62.3, 70.9]","[65.1, 76.6]",6.3505907,1.1141908,Ground Pass,,,,,,,,Incomplete,,,,,From Throw In
3869519,Argentina,Nahuel Molina Lucero,Leandro Daniel Paredes,20,51,1,"[64.9, 80.0]","[63.3, 69.7]",10.423532,-1.7249044,Low Pass,Throw-in,,,,,,,,,,,,From Throw In
3869519,Argentina,Leandro Daniel Paredes,Nahuel Molina Lucero,20,51,1,"[63.3, 69.7]","[63.5, 76.6]",6.902898,1.541819,Ground Pass,,,,,,,,,,,,,From Throw In
3869519,Argentina,Nahuel Molina Lucero,Leandro Daniel Paredes,20,53,1,"[63.5, 76.9]","[63.5, 71.1]",5.8,-1.5707964,Ground Pass,,,,,,,,,,,,,From Throw In
3869519,Argentina,Leandro Daniel Paredes,Lionel Andrés Messi Cuccittini,20,53,1,"[63.5, 71.1]","[72.8, 76.3]",10.6550455,0.5098332,Ground Pass,,,,,,,,,,,,,From Throw In
3869519,Argentina,Lionel Andrés Messi Cuccittini,Nicolás Hernán Otamendi,20,54,1,"[72.8, 76.3]","[46.6, 34.3]",49.50192,-2.128539,High Pass,,,,,True,,,,,,,,From Throw In
3869519,Argentina,Nicolás Hernán Otamendi,Enzo Fernandez,21,0,1,"[64.4, 26.8]","[71.0, 19.2]",10.0657835,-0.8557046,Ground Pass,,,,,,,,,,,,,From Throw In
3869519,Argentina,Enzo Fernandez,Nicolás Alejandro Tagliafico,21,5,1,"[89.2, 11.0]","[88.5, 3.4]",7.632169,-1.6626425,Ground Pass,,,,,,,,,,,,,From Throw In
3869519,Argentina,Nicolás Alejandro Tagliafico,Nicolás Hernán Otamendi,21,6,1,"[88.1, 2.1]","[69.7, 6.5]",18.918774,2.9068701,Ground Pass,,,,,,,,,,,,True,From Throw In
3869519,Argentina,Nicolás Hernán Otamendi,Leandro Daniel Paredes,21,7,1,"[69.7, 6.5]","[75.3, 9.7]",6.449806,0.5191461,Ground Pass,,,,,,,,,,,,,From Throw In
3869519,Argentina,Leandro Daniel Paredes,Cristian Gabriel Romero,21,10,1,"[75.3, 9.7]","[62.7, 42.5]",35.136875,1.9375615,Ground Pass,,,,,,,,,,,,,From Throw In
3869519,Argentina,Cristian Gabriel Romero,Rodrigo Javier De Paul,21,15,1,"[66.3, 55.0]","[73.8, 54.2]",7.542546,-0.10626486,Ground Pass,,,,,,,,,,,,,From Throw In
