match_id,team,player,pass_recipient,minute,second,period,location,pass_end_location,pass_length,pass_angle,pass_height,pass_type,pass_technique,pass_cross,pass_cut_back,pass_switch,pass_through_ball,pass_deflected,pass_outcome,pass_shot_assist,pass_goal_assist,pass_assisted_shot_id,under_pressure,play_pattern
3942226,Spain,Rodrigo Hernández Cascante,Fabián Ruiz Peña,68,6,2,"[29.9, 54.4]","[34.0, 40.1]",14.876156,-1.2915733,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Fabián Ruiz Peña,Unai Simón Mendibil,68,7,2,"[33.4, 39.8]","[8.9, 38.4]",24.539967,-3.0845118,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Unai Simón Mendibil,Nicholas Williams Arthuer,68,12,2,"[11.8, 39.8]","[57.7, 14.6]",52.36268,-0.5020902,High Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Nicholas Williams Arthuer,Álvaro Borja Morata Martín,68,15,2,"[56.7, 15.5]","[50.4, 10.4]",8.105554,-2.4610715,Low Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Álvaro Borja Morata Martín,Marc Cucurella Saseta,68,17,2,"[49.8, 7.5]","[49.0, 1.4]",6.1522355,-1.7011997,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Marc Cucurella Saseta,Aymeric Laporte,68,19,2,"[49.0, 1.4]","[31.9, 7.1]",18.024982,2.819842,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Aymeric Laporte,Fabián Ruiz Peña,68,21,2,"[31.9, 7.1]","[35.7, 17.0]",10.604244,1.2042996,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Fabián Ruiz Peña,Álvaro Borja Morata Martín,68,22,2,"[35.7, 17.0]","[52.8, 24.2]",18.553976,0.39852244,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Álvaro Borja Morata Martín,Nicholas Williams Arthuer,68,25,2,"[54.3, 22.6]","[93.3, 3.8]",43.294804,-0.44918582,Low Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Unai Simón Mendibil,Daniel Olmo Carvajal,69,23,2,"[8.3, 44.5]","[46.6, 66.5]",44.16888,0.52139264,High Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Daniel Olmo Carvajal,Ferrán Torres García,69,27,2,"[50.0, 71.8]","[60.1, 76.2]",11.016806,0.41085118,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Ferrán Torres García,Rodrigo Hernández Cascante,69,27,2,"[60.1, 76.2]","[55.9, 59.2]",17.511139,-1.813005,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Rodrigo Hernández Cascante,Fabián Ruiz Peña,69,31,2,"[62.1, 58.5]","[64.5, 33.9]",24.716795,-1.4735432,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Fabián Ruiz Peña,Nicholas Williams Arthuer,69,34,2,"[69.2, 27.9]","[83.1, 6.9]",25.183527,-0.9860977,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Nicholas Williams Arthuer,Álvaro Borja Morata Martín,69,42,2,"[94.1, 5.3]","[88.2, 6.4]",6.0016665,2.9572682,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Álvaro Borja Morata Martín,Rodrigo Hernández Cascante,69,45,2,"[83.5, 4.8]","[76.2, 12.7]",10.756393,2.3167412,Ground Pass,,,,,,,,,,,,True,Regular Play
3942226,Spain,Rodrigo Hernández Cascante,Daniel Carvajal Ramos,69,47,2,"[75.5, 12.7]","[72.7, 52.0]",39.39962,1.641923,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Daniel Carvajal Ramos,José Ignacio Fernández Iglesias,69,49,2,"[71.4, 52.3]","[72.7, 39.4]",12.965339,-1.4703602,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,José Ignacio Fernández Iglesias,Fabián Ruiz Peña,69,51,2,"[73.1, 38.8]","[85.8, 33.2]",13.879842,-0.41529822,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Fabián Ruiz Peña,Rodrigo Hernández Cascante,69,52,2,"[85.8, 33.2]","[78.5, 23.9]",11.822859,-2.2362905,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Rodrigo Hernández Cascante,Marc Cucurella Saseta,69,54,2,"[78.5, 23.9]","[78.9, 6.7]",17.20465,-1.5475447,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Marc Cucurella Saseta,Álvaro Borja Morata Martín,69,56,2,"[78.9, 6.7]","[91.1, 3.8]",12.539936,-0.23337376,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Álvaro Borja Morata Martín,Marc Cucurella Saseta,69,57,2,"[91.1, 3.8]","[76.7, 3.8]",14.4,3.1415927,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Marc Cucurella Saseta,Rodrigo Hernández Cascante,69,59,2,"[76.5, 8.6]","[72.5, 18.0]",10.215674,1.9731175,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Rodrigo Hernández Cascante,Fabián Ruiz Peña,70,1,2,"[72.4, 19.7]","[80.9, 21.2]",8.631338,0.1746722,Ground Pass,,,,,,,,,,,,True,Regular Play
3942226,Spain,Fabián Ruiz Peña,Álvaro Borja Morata Martín,70,4,2,"[84.2, 20.4]","[91.5, 3.8]",18.134222,-1.1564914,Ground Pass,,,,,,,,,,,,True,Regular Play
3942226,Spain,Álvaro Borja Morata Martín,Fabián Ruiz Peña,70,7,2,"[92.2, 2.6]","[88.0, 8.0]",6.8410525,2.2318394,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Fabián Ruiz Peña,Marc Cucurella Saseta,70,9,2,"[82.9, 3.0]","[47.6, 4.4]",35.32775,3.1019533,Low Pass,,,,,,,,,,,,True,Regular Play
3942226,Spain,Marc Cucurella Saseta,Aymeric Laporte,70,14,2,"[47.6, 4.4]","[48.8, 16.0]",11.661903,1.4677147,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Aymeric Laporte,Marc Cucurella Saseta,70,18,2,"[49.0, 15.9]","[50.8, 8.7]",7.4215903,-1.3258177,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Marc Cucurella Saseta,Álvaro Borja Morata Martín,70,20,2,"[52.6, 8.4]","[65.4, 17.8]",15.880806,0.6334259,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Álvaro Borja Morata Martín,Ferrán Torres García,70,21,2,"[64.9, 18.2]","[61.9, 65.8]",47.694443,1.6337383,Ground Pass,,,,,True,,,Incomplete,,,,,Regular Play
3942226,Spain,Marc Cucurella Saseta,Nicholas Williams Arthuer,71,15,2,"[9.8, 30.5]","[22.2, 12.7]",21.693317,-0.96233624,Low Pass,Recovery,,,,,,,,,,,,Regular Play
3942226,Spain,Nicholas Williams Arthuer,Fabián Ruiz Peña,71,19,2,"[23.1, 11.3]","[23.3, 21.4]",10.10198,1.5509969,Ground Pass,,,,,,,,,,,,True,Regular Play
3942226,Spain,Fabián Ruiz Peña,Marc Cucurella Saseta,71,19,2,"[23.3, 21.5]","[17.1, 19.0]",6.685058,-2.7583084,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Marc Cucurella Saseta,Fabián Ruiz Peña,71,20,2,"[17.1, 19.0]","[25.5, 20.6]",8.5510235,0.1882215,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Fabián Ruiz Peña,Marc Cucurella Saseta,71,22,2,"[25.9, 20.6]","[21.9, 10.7]",10.6775465,-1.9547809,Ground Pass,,,,,,,,,,,,True,Regular Play
3942226,Spain,Marc Cucurella Saseta,Nicholas Williams Arthuer,71,24,2,"[30.6, 10.2]","[33.8, 10.4]",3.206244,0.06241881,Ground Pass,,,,,,,,Incomplete,,,,,Regular Play
3942226,Spain,Aymeric Laporte,Unai Simón Mendibil,72,8,2,"[6.0, 30.0]","[3.6, 36.4]",6.835203,1.929567,Ground Pass,Goal Kick,,,,,,,,,,,,From Goal Kick
3942226,Spain,Unai Simón Mendibil,Álvaro Borja Morata Martín,72,11,2,"[7.8, 37.0]","[53.2, 14.9]",50.493267,-0.45301914,High Pass,,,,,,,,Incomplete,,,,True,From Goal Kick
3942226,Spain,Daniel Carvajal Ramos,Daniel Olmo Carvajal,72,23,2,"[16.4, 48.9]","[25.1, 46.1]",9.139475,-0.3113703,Ground Pass,Recovery,,,,,,,,,,,,Regular Play
3942226,Spain,Daniel Olmo Carvajal,Rodrigo Hernández Cascante,72,25,2,"[27.9, 45.4]","[33.6, 55.6]",11.684606,1.0612041,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Rodrigo Hernández Cascante,Ferrán Torres García,72,26,2,"[41.1, 57.0]","[85.6, 65.8]",45.361767,0.19523387,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Ferrán Torres García,Aymeric Laporte,73,41,2,"[100.9, 64.6]","[118.1, 30.6]",38.10302,-1.102454,High Pass,Free Kick,,True,,,,,,,,,,From Free Kick
3942226,Spain,Aymeric Laporte,,73,42,2,"[118.1, 30.7]","[111.0, 41.0]",12.509996,2.1743188,High Pass,,,,,,,,Incomplete,,,,,From Free Kick
3942226,Spain,Daniel Carvajal Ramos,Ferrán Torres García,74,14,2,"[21.1, 51.4]","[31.9, 45.9]",12.119819,-0.47102755,Low Pass,Recovery,,,,,,,,,,,,Regular Play
3942226,Spain,Ferrán Torres García,Rodrigo Hernández Cascante,74,16,2,"[30.6, 45.4]","[27.3, 35.6]",10.340696,-1.895605,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Rodrigo Hernández Cascante,Fabián Ruiz Peña,74,17,2,"[27.3, 35.6]","[32.6, 23.3]",13.393282,-1.1639438,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Fabián Ruiz Peña,Marc Cucurella Saseta,74,18,2,"[32.6, 23.3]","[42.1, 10.2]",16.182089,-0.9433631,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Marc Cucurella Saseta,Nicholas Williams Arthuer,74,22,2,"[44.1, 8.7]","[54.0, 5.3]",10.467569,-0.33081374,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Nicholas Williams Arthuer,Fabián Ruiz Peña,74,23,2,"[54.0, 3.8]","[57.6, 9.9]",7.0830784,1.0376406,Ground Pass,,,,,,,,,,,,True,Regular Play
3942226,Spain,Fabián Ruiz Peña,Nicholas Williams Arthuer,74,25,2,"[63.1, 7.7]","[76.2, 2.6]",14.057738,-0.3712596,Ground Pass,,,,,,,,,,,,True,Regular Play
3942226,Spain,Nicholas Williams Arthuer,Álvaro Borja Morata Martín,74,29,2,"[90.0, 21.7]","[81.5, 25.0]",9.1181135,2.7712693,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Álvaro Borja Morata Martín,Ferrán Torres García,74,31,2,"[81.5, 25.0]","[85.0, 55.4]",30.600817,1.4561695,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Ferrán Torres García,Rodrigo Hernández Cascante,74,34,2,"[89.0, 52.7]","[78.5, 37.6]",18.391846,-2.1784043,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Rodrigo Hernández Cascante,Daniel Carvajal Ramos,74,37,2,"[75.8, 38.0]","[73.3, 57.0]",19.163769,1.7016237,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Daniel Carvajal Ramos,Ferrán Torres García,74,40,2,"[73.3, 58.7]","[84.8, 74.8]",19.785349,0.95054686,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Ferrán Torres García,Daniel Carvajal Ramos,74,42,2,"[84.6, 73.4]","[69.4, 67.1]",16.453875,-2.7486715,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Daniel Carvajal Ramos,Unai Simón Mendibil,75,36,2,"[19.1, 53.8]","[2.3, 51.8]",16.918629,-3.0231028,Low Pass,Recovery,,,,,,,,,,,,From Throw In
3942226,Spain,Unai Simón Mendibil,Daniel Olmo Carvajal,75,53,2,"[4.0, 53.0]","[108.8, 64.5]",105.42908,0.10929554,High Pass,,,,,,,,Incomplete,,,,,From Throw In
3942226,Spain,Marc Cucurella Saseta,Rodrigo Hernández Cascante,76,18,2,"[15.3, 23.9]","[21.7, 30.1]",8.910667,0.7695265,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Rodrigo Hernández Cascante,Ferrán Torres García,76,19,2,"[21.7, 30.1]","[35.9, 41.8]",18.399185,0.6891712,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Ferrán Torres García,Rodrigo Hernández Cascante,76,20,2,"[35.2, 40.1]","[29.0, 32.8]",9.577578,-2.2748926,Ground Pass,,,,,,,,,,,,True,Regular Play
3942226,Spain,Rodrigo Hernández Cascante,Daniel Olmo Carvajal,76,22,2,"[33.2, 37.8]","[58.3, 68.7]",39.8098,0.8886016,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Daniel Carvajal Ramos,,76,54,2,"[54.8, 80.0]","[74.7, 67.8]",23.342022,-0.549971,High Pass,Throw-in,,,,,,,Incomplete,,,,,From Throw In
3942226,Spain,Fabián Ruiz Peña,,77,58,2,"[18.9, 24.4]","[62.5, 53.4]",52.363728,0.58694327,High Pass,,,,,,,,Incomplete,,,,,Regular Play
3942226,Spain,Daniel Carvajal Ramos,Fabián Ruiz Peña,79,45,2,"[42.9, 80.0]","[47.6, 62.1]",18.506756,-1.3140227,Low Pass,Throw-in,,,,,,,,,,,,From Throw In
3942226,Spain,Fabián Ruiz Peña,Daniel Carvajal Ramos,79,46,2,"[47.6, 64.5]","[46.8, 73.4]",8.935883,1.6604431,Ground Pass,,,,,,,,,,,,,From Throw In
3942226,Spain,Daniel Carvajal Ramos,Rodrigo Hernández Cascante,79,47,2,"[47.0, 72.6]","[62.9, 62.3]",18.944656,-0.5748262,High Pass,,,,,,,,,,,,,From Throw In
3942226,Spain,Rodrigo Hernández Cascante,Mikel Merino Zazón,79,50,2,"[65.4, 60.7]","[64.3, 73.6]",12.946815,1.6558619,High Pass,,,,,,,,,,,,True,From Throw In
3942226,Spain,Mikel Merino Zazón,Fabián Ruiz Peña,79,53,2,"[61.9, 69.6]","[58.9, 60.0]",10.057833,-1.8736812,Ground Pass,,,,,,,,,,,,,From Throw In
3942226,Spain,Fabián Ruiz Peña,Mikel Oyarzabal Ugarte,80,0,2,"[90.4, 47.4]","[103.9, 40.1]",15.347313,-0.4957066,Ground Pass,,,,,,,,,,,,,From Throw In
3942226,Spain,Mikel Merino Zazón,Daniel Olmo Carvajal,80,6,2,"[101.9, 47.7]","[96.3, 0.1]",47.92828,-1.6879051,High Pass,,,,,True,,,Out,,,,True,From Throw In
3942226,Spain,José Ignacio Fernández Iglesias,Marc Cucurella Saseta,80,29,2,"[3.3, 9.9]","[14.0, 10.7]",10.729865,0.074627504,Ground Pass,,,,,,,,,,,,,From Throw In
3942226,Spain,Marc Cucurella Saseta,,80,33,2,"[20.9, 8.9]","[50.4, 31.0]",36.860004,0.6429585,Ground Pass,,,,,,,,Incomplete,,,,,From Throw In
3942226,Spain,Unai Simón Mendibil,Aymeric Laporte,81,45,2,"[6.0, 45.0]","[52.1, 39.6]",46.41519,-0.11660528,Low Pass,Goal Kick,,,,,,,,,,,,From Goal Kick
3942226,Spain,Unai Simón Mendibil,Mikel Merino Zazón,82,28,2,"[6.0, 41.8]","[77.9, 65.5]",75.70535,0.31840888,High Pass,Goal Kick,,,,,,,,,,,,From Goal Kick
3942226,Spain,Mikel Merino Zazón,,82,30,2,"[78.5, 64.5]","[93.1, 64.5]",14.6,0.0,High Pass,,,,,,,,Incomplete,,,,True,From Goal Kick
3942226,Spain,Aymeric Laporte,Mikel Merino Zazón,82,49,2,"[32.6, 30.3]","[46.5, 39.9]",16.892899,0.6044215,High Pass,Recovery,,,,,,,,,,,,Regular Play
3942226,Spain,Mikel Merino Zazón,Fabián Ruiz Peña,82,50,2,"[46.5, 39.8]","[53.8, 34.4]",9.080198,-0.6368933,Low Pass,,,,,,,,,,,,True,Regular Play
3942226,Spain,Fabián Ruiz Peña,Ferrán Torres García,82,52,2,"[56.5, 34.3]","[55.2, 46.1]",11.871394,1.6805233,Low Pass,,,,,,,,,,,,True,Regular Play
3942226,Spain,Ferrán Torres García,Rodrigo Hernández Cascante,82,53,2,"[55.9, 40.8]","[53.0, 38.0]",4.031129,-2.3737366,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,José Ignacio Fernández Iglesias,Fabián Ruiz Peña,83,7,2,"[51.4, 40.6]","[65.6, 27.9]",19.050722,-0.7296938,Ground Pass,Free Kick,,,,,,,,,,,,From Free Kick
3942226,Spain,Fabián Ruiz Peña,Marc Cucurella Saseta,83,11,2,"[63.1, 26.3]","[70.6, 8.6]",19.223423,-1.1700029,Ground Pass,,,,,,,,,,,,,From Free Kick
3942226,Spain,Marc Cucurella Saseta,Mikel Oyarzabal Ugarte,83,13,2,"[71.2, 7.3]","[83.3, 8.2]",12.133425,0.07424345,Ground Pass,,,,,,,,,,,,,From Free Kick
3942226,Spain,Mikel Oyarzabal Ugarte,Daniel Olmo Carvajal,83,15,2,"[83.1, 8.2]","[77.1, 3.8]",7.44043,-2.508844,Ground Pass,,,,,,,,,,,,,From Free Kick
3942226,Spain,Daniel Olmo Carvajal,Mikel Oyarzabal Ugarte,83,16,2,"[77.1, 3.8]","[78.3, 10.9]",7.2006946,1.4033645,Ground Pass,,,,,,,,,,,,,From Free Kick
3942226,Spain,Mikel Oyarzabal Ugarte,Daniel Olmo Carvajal,83,17,2,"[78.3, 10.9]","[76.0, 3.4]",7.8447433,-1.868358,Ground Pass,,,,,,,,,,,,,From Free Kick
3942226,Spain,Daniel Olmo Carvajal,Mikel Oyarzabal Ugarte,83,19,2,"[74.7, 2.0]","[81.8, 3.4]",7.236712,0.19468553,Ground Pass,,,,,,,,,,,,True,From Free Kick
3942226,Spain,Mikel Oyarzabal Ugarte,Daniel Olmo Carvajal,83,20,2,"[82.0, 3.6]","[77.9, 6.0]",4.7507896,2.612003,Ground Pass,,,,,,,,,,,,True,From Free Kick
3942226,Spain,Daniel Olmo Carvajal,Fabián Ruiz Peña,83,22,2,"[81.1, 14.9]","[74.7, 20.0]",8.18352,2.46876,Ground Pass,,,,,,,,,,,,,From Free Kick
3942226,Spain,Fabián Ruiz Peña,Daniel Carvajal Ramos,83,24,2,"[78.0, 21.4]","[77.9, 50.1]",28.700174,1.5742806,Ground Pass,,,,,,,,,,,,,From Free Kick
3942226,Spain,Daniel Carvajal Ramos,Mikel Merino Zazón,83,26,2,"[84.6, 49.1]","[97.5, 43.6]",14.023552,-0.40301913,Ground Pass,,,,,,,,,,,,,From Free Kick
3942226,Spain,Mikel Merino Zazón,Fabián Ruiz Peña,83,28,2,"[91.5, 38.4]","[91.1, 29.5]",8.908984,-1.6157099,Ground Pass,,,,,,,,,True,,2329df30-7ec7-47db-a31b-70ae4cce68dc,True,From Free Kick
3942226,Spain,Unai Simón Mendibil,Mikel Oyarzabal Ugarte,86,10,2,"[13.1, 33.2]","[76.9, 35.0]",63.825386,0.028205683,High Pass,Free Kick,,,,,,,,,,,,From Free Kick
3942226,Spain,Mikel Oyarzabal Ugarte,Daniel Olmo Carvajal,86,13,2,"[76.9, 35.0]","[70.6, 34.3]",6.3387694,-3.0309355,Low Pass,,,,,,,,,,,,,From Free Kick
3942226,Spain,Daniel Olmo Carvajal,Marc Cucurella Saseta,86,14,2,"[70.6, 34.3]","[63.8, 9.9]",25.329824,-1.8425885,Low Pass,,,,,,,,,,,,,From Free Kick
3942226,Spain,Marc Cucurella Saseta,Daniel Olmo Carvajal,86,17,2,"[64.3, 10.9]","[77.1, 22.2]",17.07425,0.7232377,Ground Pass,,,,,,,,,,,,,From Free Kick
3942226,Spain,Daniel Olmo Carvajal,Mikel Oyarzabal Ugarte,86,19,2,"[77.5, 21.4]","[84.2, 24.8]",7.5133214,0.46959993,Ground Pass,,,,,,,,,,,,,From Free Kick
3942226,Spain,Mikel Merino Zazón,Mikel Oyarzabal Ugarte,87,44,2,"[18.8, 46.1]","[91.0, 79.5]",79.55124,0.43328574,High Pass,,,,,,,,Out,,,,,From Throw In
3942226,Spain,Mikel Oyarzabal Ugarte,Rodrigo Hernández Cascante,89,53,2,"[60.0, 40.0]","[39.7, 38.4]",20.362957,-3.0629375,Ground Pass,Kick Off,,,,,,,,,,,,From Kick Off
3942226,Spain,Rodrigo Hernández Cascante,Mikel Merino Zazón,89,54,2,"[41.1, 37.6]","[63.2, 3.4]",40.719162,-0.9970979,Ground Pass,,,,,,,,,,,,,From Kick Off
3942226,Spain,Fabián Ruiz Peña,Mikel Merino Zazón,90,7,2,"[36.6, 12.1]","[48.8, 8.4]",12.748726,-0.29446205,Ground Pass,,,,,,,,,,,,True,Regular Play
3942226,Spain,Mikel Merino Zazón,Rodrigo Hernández Cascante,90,9,2,"[53.4, 13.7]","[48.5, 20.8]",8.626702,2.1748748,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Rodrigo Hernández Cascante,Unai Simón Mendibil,90,12,2,"[48.5, 21.7]","[19.5, 37.8]",33.169415,2.634787,Ground Pass,,,,,,,,,,,,True,Regular Play
3942226,Spain,Unai Simón Mendibil,Rodrigo Hernández Cascante,90,17,2,"[21.7, 41.8]","[40.3, 32.1]",20.97737,-0.48070353,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Rodrigo Hernández Cascante,Daniel Carvajal Ramos,90,19,2,"[41.3, 37.2]","[57.9, 65.1]",32.464905,1.0340747,High Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Fabián Ruiz Peña,Rodrigo Hernández Cascante,91,7,2,"[69.8, 14.9]","[70.9, 17.0]",2.3706539,1.0882831,Low Pass,,,,,,,True,,,,,,Regular Play
3942226,Spain,Rodrigo Hernández Cascante,Mikel Merino Zazón,91,9,2,"[69.6, 27.0]","[76.3, 20.6]",9.265528,-0.7625014,Low Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Mikel Merino Zazón,Fabián Ruiz Peña,91,11,2,"[78.7, 18.6]","[82.2, 9.7]",9.563472,-1.1961151,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Fabián Ruiz Peña,Daniel Olmo Carvajal,91,14,2,"[85.8, 10.4]","[98.8, 2.8]",15.058553,-0.52903044,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Daniel Olmo Carvajal,Fabián Ruiz Peña,91,18,2,"[96.9, 6.2]","[110.5, 13.5]",15.435349,0.492625,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Fabián Ruiz Peña,,91,20,2,"[110.1, 11.3]","[109.0, 33.9]",22.626755,1.6194305,Ground Pass,,,True,,,,,Incomplete,,,,,Regular Play
3942226,Spain,Mikel Merino Zazón,Rodrigo Hernández Cascante,91,27,2,"[84.8, 19.8]","[82.2, 15.3]",5.1971145,-2.0947156,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Rodrigo Hernández Cascante,Mikel Merino Zazón,91,29,2,"[88.2, 17.5]","[85.0, 26.1]",9.176056,1.927016,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Mikel Merino Zazón,Mikel Oyarzabal Ugarte,91,31,2,"[85.5, 25.7]","[95.1, 42.5]",19.349419,1.0516502,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,José Ignacio Fernández Iglesias,,92,21,2,"[39.2, 72.0]","[49.2, 67.8]",10.846197,-0.39762798,Low Pass,Recovery,,,,,,,Incomplete,,,,,From Free Kick
3942226,Spain,Unai Simón Mendibil,Marc Cucurella Saseta,92,30,2,"[15.6, 54.0]","[29.0, 14.9]",41.33243,-1.2406298,High Pass,,,,,,,,,,,,,From Keeper
3942226,Spain,Marc Cucurella Saseta,Aymeric Laporte,92,38,2,"[49.2, 8.0]","[36.2, 13.5]",14.115594,2.741352,Ground Pass,,,,,,,,,,,,,From Keeper
3942226,Spain,Aymeric Laporte,José Ignacio Fernández Iglesias,92,44,2,"[51.6, 30.5]","[50.4, 48.3]",17.840405,1.6381102,Ground Pass,,,,,,,,,,,,,From Keeper
3942226,Spain,José Ignacio Fernández Iglesias,Daniel Carvajal Ramos,92,47,2,"[50.4, 48.3]","[61.6, 70.2]",24.597765,1.0980581,Ground Pass,,,,,,,,,,,,,From Keeper
3942226,Spain,Daniel Carvajal Ramos,Ferrán Torres García,92,49,2,"[62.5, 69.6]","[115.0, 55.0]",54.492294,-0.27124155,High Pass,,,,,,,,Incomplete,,,,,From Keeper
3942226,Spain,Mikel Oyarzabal Ugarte,Rodrigo Hernández Cascante,90,0,3,"[61.0, 40.1]","[48.2, 42.1]",12.955308,2.9865959,Ground Pass,Kick Off,,,,,,,,,,,,From Kick Off
3942226,Spain,Rodrigo Hernández Cascante,Daniel Carvajal Ramos,90,2,3,"[47.5, 44.4]","[51.8, 71.9]",27.834152,1.4156886,Ground Pass,,,,,,,,,,,,,From Kick Off
3942226,Spain,Daniel Carvajal Ramos,Mikel Oyarzabal Ugarte,90,4,3,"[51.2, 73.0]","[70.4, 62.8]",21.741205,-0.48833394,Ground Pass,,,,,,,,,,,,,From Kick Off
3942226,Spain,Mikel Oyarzabal Ugarte,Mikel Merino Zazón,90,6,3,"[70.8, 63.7]","[64.2, 71.5]",10.217632,2.2730532,Ground Pass,,,,,,,,,,,,True,From Kick Off
3942226,Spain,Mikel Merino Zazón,Fabián Ruiz Peña,90,9,3,"[64.5, 67.0]","[56.3, 43.7]",24.70081,-1.9091907,Ground Pass,,,,,,,,,,,,,From Kick Off
3942226,Spain,Fabián Ruiz Peña,Aymeric Laporte,90,10,3,"[54.8, 43.0]","[42.7, 33.2]",15.570806,-2.4608338,Ground Pass,,,,,,,,,,,,,From Kick Off
3942226,Spain,Aymeric Laporte,Marc Cucurella Saseta,90,12,3,"[43.8, 33.2]","[57.1, 12.6]",24.5204,-0.9974986,Ground Pass,,,,,,,,,,,,,From Kick Off
3942226,Spain,Marc Cucurella Saseta,Daniel Olmo Carvajal,90,15,3,"[63.7, 10.5]","[77.4, 3.6]",15.339492,-0.46656305,Ground Pass,,,,,,,,,,,,,From Kick Off
3942226,Spain,Daniel Olmo Carvajal,Ferrán Torres García,90,23,3,"[110.8, 8.2]","[106.6, 43.2]",35.2511,1.6902252,High Pass,,,True,,,,,,True,,420fd422-43fc-443f-9ddd-750701247306,,From Kick Off
3942226,Spain,Aymeric Laporte,Mikel Oyarzabal Ugarte,90,56,3,"[79.0, 51.6]","[96.9, 50.3]",17.947145,-0.07249841,Ground Pass,Recovery,,,,,,,,,,,,Regular Play
3942226,Spain,Mikel Oyarzabal Ugarte,Mikel Merino Zazón,90,57,3,"[96.9, 50.3]","[98.6, 56.2]",6.140033,1.2902595,Ground Pass,,,,,,,,,,,,,Regular Play
3942226,Spain,Mikel Merino Zazón,Mikel Oyarzabal Ugarte,90,58,3,"[98.1, 51.6]","[104.8, 43.0]",10.9018345,-0.90894866,Ground Pass,,,,,,,,Incomplete,,,,True,Regular Play
3942226,Spain,Unai Simón Mendibil,Mikel Merino Zazón,92,9,3,"[14.7, 39.1]","[32.6, 40.2]",17.933767,0.06137533,Ground Pass,,,,,,,,,,,,,From Keeper
3942226,Spain,Aymeric Laporte,Unai Simón Mendibil,92,53,3,"[12.2, 30.4]","[14.2, 37.8]",7.6655073,1.3068326,Ground Pass,Free Kick,,,,,,,,,,,,From Free Kick
