match_id,team,player,pass_recipient,minute,second,period,location,pass_end_location,pass_length,pass_angle,pass_height,pass_type,pass_technique,pass_cross,pass_cut_back,pass_switch,pass_through_ball,pass_deflected,pass_outcome,pass_shot_assist,pass_goal_assist,pass_assisted_shot_id,under_pressure,play_pattern
3930160,Spain,Rodrigo Hernández Cascante,Daniel Carvajal Ramos,81,29,2,"[79.5, 15.5]","[90.4, 74.6]",60.096756,1.3884127,High Pass,Free Kick,,,,True,,,,,,,,From Free Kick
3930160,Spain,Daniel Carvajal Ramos,Lamine Yamal Nasraoui Ebana,81,33,2,"[87.7, 74.6]","[83.3, 72.6]",4.8332186,-2.714965,Ground Pass,,,,,,,,,,,,,From Free Kick
3930160,Spain,Lamine Yamal Nasraoui Ebana,Fabián Ruiz Peña,81,35,2,"[83.5, 71.8]","[72.0, 64.7]",13.515177,-2.5884836,Ground Pass,,,,,,,,,,,,,From Free Kick
3930160,Spain,Fabián Ruiz Peña,Rodrigo Hernández Cascante,81,37,2,"[68.9, 61.8]","[70.6, 50.8]",11.130589,-1.4174639,Ground Pass,,,,,,,,,,,,True,From Free Kick
3930160,Spain,Rodrigo Hernández Cascante,Lamine Yamal Nasraoui Ebana,81,38,2,"[70.4, 50.8]","[93.8, 60.3]",25.2549,0.38565338,High Pass,,,,,,,,Incomplete,,,,,From Free Kick
3930160,Spain,Rodrigo Hernández Cascante,José Ignacio Fernández Iglesias,82,19,2,"[50.2, 34.5]","[31.2, 34.3]",19.001053,-3.1310668,Ground Pass,Interception,,,,,,,,,,,,Regular Play
3930160,Spain,José Ignacio Fernández Iglesias,Unai Simón Mendibil,82,21,2,"[29.7, 32.9]","[10.5, 41.3]",20.9571,2.7291822,Ground Pass,,,,,,,,,,,,,Regular Play
3930160,Spain,Unai Simón Mendibil,Lamine Yamal Nasraoui Ebana,82,24,2,"[11.9, 45.7]","[93.4, 47.9]",81.529686,0.02698731,High Pass,,,,,,,,Incomplete,,,,True,Regular Play
3930160,Spain,Daniel Carvajal Ramos,Rodrigo Hernández Cascante,82,33,2,"[31.9, 53.9]","[40.7, 44.2]",13.096946,-0.8340085,High Pass,Recovery,,,,,,,,,,,,Regular Play
3930160,Spain,Rodrigo Hernández Cascante,Fabián Ruiz Peña,82,35,2,"[40.9, 42.4]","[38.0, 50.2]",8.321658,1.9267541,High Pass,,,,,,,,,,,,True,Regular Play
3930160,Spain,Fabián Ruiz Peña,Rodrigo Hernández Cascante,82,36,2,"[39.6, 49.7]","[37.4, 42.2]",7.816009,-1.8561257,Low Pass,,,,,,,,,,,,,Regular Play
3930160,Spain,Rodrigo Hernández Cascante,Mikel Merino Zazón,82,37,2,"[38.0, 41.8]","[48.2, 40.8]",10.248902,-0.097726904,Low Pass,,,,,,,,Incomplete,,,,True,Regular Play
3930160,Spain,José Ignacio Fernández Iglesias,Rodrigo Hernández Cascante,82,57,2,"[42.5, 37.3]","[45.7, 28.7]",9.176056,-1.2145767,Ground Pass,Free Kick,,,,,,,,,,,,From Free Kick
3930160,Spain,Rodrigo Hernández Cascante,Daniel Carvajal Ramos,83,0,2,"[44.3, 31.0]","[65.5, 80.0]",53.38951,1.1624614,High Pass,,,,,True,,,Out,,,,True,From Free Kick
3930160,Spain,José Ignacio Fernández Iglesias,Daniel Olmo Carvajal,83,16,2,"[57.7, 35.5]","[61.6, 28.1]",8.364807,-1.0857615,Ground Pass,,,,,,,,,,,,,From Throw In
3930160,Spain,Unai Simón Mendibil,,84,4,2,"[35.4, 54.6]","[43.1, 80.0]",26.541477,1.2764525,High Pass,,,,,,,,Injury Clearance,,,,,From Keeper
3930160,Spain,Daniel Carvajal Ramos,Fabián Ruiz Peña,86,2,2,"[33.7, 78.9]","[36.3, 72.0]",7.3736014,-1.2104384,Ground Pass,,,,,,,,,,,,,Regular Play
3930160,Spain,Fabián Ruiz Peña,Robin Aime Robert Le Normand,86,3,2,"[34.7, 73.4]","[20.2, 69.8]",14.940214,-2.8982375,Ground Pass,,,,,,,,,,,,,Regular Play
3930160,Spain,Robin Aime Robert Le Normand,Mikel Oyarzabal Ugarte,86,5,2,"[23.3, 76.4]","[76.0, 78.7]",52.750164,0.043615587,High Pass,,,,,,,,Incomplete,,,,True,Regular Play
3930160,Spain,Martín Zubimendi Ibáñez,Mikel Oyarzabal Ugarte,87,40,2,"[40.4, 35.3]","[50.8, 39.5]",11.21606,0.3838176,Ground Pass,,,,,,,,,,,,True,Regular Play
3930160,Spain,Mikel Oyarzabal Ugarte,Daniel Carvajal Ramos,87,42,2,"[48.2, 43.5]","[40.9, 49.7]",9.577578,2.4374964,Ground Pass,,,,,,,,,,,,True,Regular Play
3930160,Spain,Fabián Ruiz Peña,Mikel Oyarzabal Ugarte,87,46,2,"[47.3, 45.3]","[54.9, 45.1]",7.602631,-0.026309717,Ground Pass,,,,,,,,,,,,,Regular Play
3930160,Spain,Mikel Oyarzabal Ugarte,Ferrán Torres García,87,47,2,"[56.1, 45.7]","[86.3, 66.3]",36.556805,0.59862435,Low Pass,,,,,,,,,True,,c5878854-34c6-4ab0-9da6-7d040f6701a7,,Regular Play
3930160,Spain,Ferrán Torres García,,88,33,2,"[120.0, 80.0]","[111.5, 47.9]",33.206326,-1.8296528,High Pass,Corner,Outswinging,,,,,,Incomplete,,,,,From Corner
3930160,Spain,Daniel Olmo Carvajal,Marc Cucurella Saseta,88,41,2,"[74.3, 6.7]","[62.1, 18.6]",17.042593,2.368642,Ground Pass,,,,,,,,,,,,,From Corner
3930160,Spain,Marc Cucurella Saseta,José Ignacio Fernández Iglesias,88,44,2,"[60.2, 21.4]","[72.0, 24.1]",12.104958,0.22494127,Ground Pass,,,,,,,,,,,,,From Corner
3930160,Spain,José Ignacio Fernández Iglesias,Marc Cucurella Saseta,88,45,2,"[74.0, 23.2]","[55.7, 15.3]",19.932386,-2.7340658,Ground Pass,,,,,,,,,,,,True,From Corner
3930160,Spain,Marc Cucurella Saseta,Unai Simón Mendibil,88,48,2,"[51.0, 14.3]","[21.1, 31.4]",34.444447,2.6220865,Ground Pass,,,,,,,,,,,,,From Corner
3930160,Spain,Unai Simón Mendibil,Fabián Ruiz Peña,88,52,2,"[21.5, 34.2]","[28.6, 62.5]",29.177046,1.3249865,Ground Pass,,,,,,,,,,,,True,From Corner
3930160,Spain,Fabián Ruiz Peña,Martín Zubimendi Ibáñez,88,55,2,"[29.6, 57.9]","[35.2, 50.2]",9.521029,-0.94200003,Ground Pass,,,,,,,,,,,,,From Corner
3930160,Spain,Martín Zubimendi Ibáñez,Daniel Carvajal Ramos,88,57,2,"[38.0, 49.3]","[51.1, 56.3]",14.852946,0.49074942,Ground Pass,,,,,,,,,,,,,From Corner
3930160,Spain,Daniel Carvajal Ramos,Martín Zubimendi Ibáñez,88,57,2,"[51.1, 56.3]","[44.9, 52.6]",7.220111,-2.6035485,Ground Pass,,,,,,,,,,,,,From Corner
3930160,Spain,Martín Zubimendi Ibáñez,José Ignacio Fernández Iglesias,89,2,2,"[51.5, 47.3]","[48.0, 34.5]",13.269891,-1.8377093,Ground Pass,,,,,,,,,,,,,From Corner
3930160,Spain,José Ignacio Fernández Iglesias,Martín Zubimendi Ibáñez,89,6,2,"[48.0, 34.5]","[54.1, 38.2]",7.1344237,0.54522717,Ground Pass,,,,,,,,,,,,,From Corner
3930160,Spain,Martín Zubimendi Ibáñez,José Ignacio Fernández Iglesias,89,7,2,"[54.3, 38.0]","[51.0, 32.9]",6.074537,-2.145101,Ground Pass,,,,,,,,,,,,,From Corner
3930160,Spain,José Ignacio Fernández Iglesias,Marc Cucurella Saseta,89,8,2,"[53.7, 30.2]","[49.0, 12.6]",18.216751,-1.8317523,Ground Pass,,,,,,,,,,,,,From Corner
3930160,Spain,Marc Cucurella Saseta,Daniel Olmo Carvajal,89,11,2,"[49.0, 12.6]","[67.2, 2.9]",20.62353,-0.4896721,Ground Pass,,,,,,,,,,,,,From Corner
3930160,Spain,Daniel Olmo Carvajal,José Ignacio Fernández Iglesias,89,12,2,"[67.6, 3.1]","[64.5, 13.1]",10.46948,1.871402,Ground Pass,,,,,,,,,,,,,From Corner
3930160,Spain,José Ignacio Fernández Iglesias,Martín Zubimendi Ibáñez,89,19,2,"[63.5, 13.7]","[51.3, 29.4]",19.882908,2.2313983,Ground Pass,Free Kick,,,,,,,,,,,,From Free Kick
3930160,Spain,Martín Zubimendi Ibáñez,Fabián Ruiz Peña,89,22,2,"[52.6, 31.4]","[58.4, 36.0]",7.4027023,0.67052156,Ground Pass,,,,,,,,,,,,,From Free Kick
3930160,Spain,Fabián Ruiz Peña,Daniel Carvajal Ramos,89,27,2,"[56.8, 51.9]","[55.9, 71.5]",19.620653,1.6166824,Ground Pass,,,,,,,,,,,,,From Free Kick
3930160,Spain,Daniel Carvajal Ramos,Robin Aime Robert Le Normand,89,31,2,"[56.3, 69.8]","[43.5, 57.2]",17.96107,-2.3640683,Ground Pass,,,,,,,,,,,,True,From Free Kick
3930160,Spain,Robin Aime Robert Le Normand,Unai Simón Mendibil,89,36,2,"[43.7, 56.3]","[20.4, 36.5]",30.576626,-2.4372232,Ground Pass,,,,,,,,,,,,,From Free Kick
3930160,Spain,Unai Simón Mendibil,Robin Aime Robert Le Normand,89,44,2,"[19.5, 36.1]","[23.7, 59.2]",23.478714,1.3909428,Ground Pass,,,,,,,,,,,,,From Free Kick
3930160,Spain,Robin Aime Robert Le Normand,Ferrán Torres García,89,50,2,"[45.3, 73.0]","[86.1, 66.2]",41.362785,-0.16514868,High Pass,,,,,,,,,,,,,From Free Kick
3930160,Spain,Unai Simón Mendibil,Mikel Merino Zazón,92,23,2,"[7.0, 40.6]","[74.2, 6.9]",75.17666,-0.46483737,High Pass,Goal Kick,,,,,,,Incomplete,,,,,From Goal Kick
3930160,Spain,Martín Zubimendi Ibáñez,Daniel Olmo Carvajal,92,30,2,"[78.4, 17.5]","[104.9, 2.2]",30.599672,-0.5236049,Low Pass,,,,,,,True,,,,,,From Goal Kick
3930160,Spain,Daniel Olmo Carvajal,Mikel Merino Zazón,92,35,2,"[105.6, 2.3]","[112.6, 19.9]",18.940962,1.1922507,Ground Pass,,,,,,,,,,,,,From Goal Kick
3930160,Spain,Mikel Merino Zazón,Mikel Oyarzabal Ugarte,92,36,2,"[112.4, 19.6]","[112.6, 21.9]",2.3086793,1.484058,Ground Pass,,,,,,,,Incomplete,,,,,From Goal Kick
3930160,Spain,Ferrán Torres García,Daniel Olmo Carvajal,92,57,2,"[120.0, 0.1]","[118.3, 2.0]",2.5495098,2.300696,Ground Pass,Corner,,,,,,,,,,,,From Corner
3930160,Spain,Daniel Olmo Carvajal,Martín Zubimendi Ibáñez,92,58,2,"[116.6, 5.1]","[93.0, 14.3]",25.329824,2.7698836,Ground Pass,,,,,,,,,,,,,From Corner
3930160,Spain,Martín Zubimendi Ibáñez,José Ignacio Fernández Iglesias,93,1,2,"[93.2, 14.1]","[92.4, 25.2]",11.128792,1.642744,Ground Pass,,,,,,,,,,,,,From Corner
3930160,Spain,José Ignacio Fernández Iglesias,Martín Zubimendi Ibáñez,93,4,2,"[93.0, 21.9]","[85.9, 13.5]",10.998636,-2.2725194,Ground Pass,,,,,,,,,,,,,From Corner
3930160,Spain,Martín Zubimendi Ibáñez,Fabián Ruiz Peña,93,5,2,"[86.1, 16.3]","[79.1, 35.8]",20.71835,1.9154437,Ground Pass,,,,,,,,,,,,True,From Corner
3930160,Spain,Fabián Ruiz Peña,Robin Aime Robert Le Normand,93,7,2,"[83.5, 36.5]","[106.2, 55.0]",29.283783,0.6838074,High Pass,,,,,,,,,,,,,From Corner
3930160,Spain,Robin Aime Robert Le Normand,Mikel Merino Zazón,93,9,2,"[106.2, 55.0]","[115.9, 43.3]",15.198027,-0.8785854,High Pass,,,,,,,,Incomplete,,,,True,From Corner
3930160,Spain,Mikel Oyarzabal Ugarte,Daniel Olmo Carvajal,93,31,2,"[32.9, 13.3]","[38.2, 4.1]",10.617438,-1.0481455,Ground Pass,,,,,,,,,,,,,Regular Play
3930160,Spain,Daniel Olmo Carvajal,Mikel Oyarzabal Ugarte,93,34,2,"[40.9, 4.7]","[84.6, 8.2]",43.839935,0.07992093,High Pass,,,,,,,,,,,,,Regular Play
3930160,Spain,Martín Zubimendi Ibáñez,Fabián Ruiz Peña,94,12,2,"[36.5, 51.0]","[36.7, 56.3]",5.3037724,1.5330784,Ground Pass,Interception,,,,,,,,,,,,From Free Kick
3930160,Spain,Fabián Ruiz Peña,Martín Zubimendi Ibáñez,94,16,2,"[36.5, 54.4]","[36.5, 51.0]",3.4,-1.5707964,Ground Pass,,,,,,,,Incomplete,,,,True,From Free Kick
3930160,Spain,Ferrán Torres García,Daniel Carvajal Ramos,94,31,2,"[12.5, 66.0]","[7.4, 61.4]",6.868042,-2.4076953,Ground Pass,Recovery,,,,,,,,,,,True,From Free Kick
3930160,Spain,Unai Simón Mendibil,,95,6,2,"[14.4, 64.2]","[81.0, 73.8]",67.28834,0.1431581,High Pass,Free Kick,,,,,,,Unknown,,,,,From Free Kick
