match_id,team,player,pass_recipient,minute,second,period,location,pass_end_location,pass_length,pass_angle,pass_height,pass_type,pass_technique,pass_cross,pass_cut_back,pass_switch,pass_through_ball,pass_outcome,pass_shot_assist,pass_goal_assist,pass_assisted_shot_id,under_pressure,play_pattern
3943043,Spain,Robin Aime Robert Le Normand,Daniel Carvajal Ramos,17,38,1,"[49.6, 60.9]","[58.8, 76.8]",18.369812,1.0462486,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Daniel Carvajal Ramos,Unai Simón Mendibil,17,42,1,"[48.4, 73.8]","[13.5, 46.6]",44.2476,-2.4795585,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Unai Simón Mendibil,Aymeric Laporte,17,46,1,"[20.8, 33.8]","[32.3, 25.5]",14.182384,-0.6251675,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Aymeric Laporte,Robin Aime Robert Le Normand,17,51,1,"[45.7, 23.0]","[42.9, 41.1]",18.315294,1.7242758,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Robin Aime Robert Le Normand,Aymeric Laporte,17,54,1,"[42.9, 40.8]","[51.7, 20.4]",22.21711,-1.1635405,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Aymeric Laporte,Daniel Olmo Carvajal,17,59,1,"[63.2, 20.2]","[78.2, 20.2]",15.0,0.0,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Daniel Olmo Carvajal,Álvaro Borja Morata Martín,18,3,1,"[92.8, 22.4]","[101.8, 40.6]",20.303694,1.111554,Ground Pass,,,,,,,Incomplete,,,,,From Throw In
3943043,Spain,Marc Cucurella Saseta,Fabián Ruiz Peña,18,20,1,"[71.0, 0.1]","[65.9, 10.6]",11.673046,2.0229502,High Pass,Throw-in,,,,,,,,,,,From Throw In
3943043,Spain,Fabián Ruiz Peña,Aymeric Laporte,18,22,1,"[63.2, 7.6]","[41.1, 5.3]",22.21936,-3.0378935,Ground Pass,,,,,,,,,,,True,From Throw In
3943043,Spain,Aymeric Laporte,Robin Aime Robert Le Normand,18,24,1,"[39.8, 5.3]","[35.1, 50.8]",45.742104,1.673728,Ground Pass,,,,,True,,,,,,,From Throw In
3943043,Spain,Robin Aime Robert Le Normand,Fabián Ruiz Peña,18,35,1,"[49.8, 56.7]","[57.4, 23.4]",34.156258,-1.3464113,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Fabián Ruiz Peña,Marc Cucurella Saseta,18,40,1,"[70.7, 20.8]","[82.8, 20.4]",12.106609,-0.033045817,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Marc Cucurella Saseta,Fabián Ruiz Peña,18,41,1,"[82.8, 20.4]","[74.9, 20.0]",7.91012,-3.091003,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Fabián Ruiz Peña,Daniel Olmo Carvajal,18,42,1,"[74.9, 20.0]","[79.1, 26.1]",7.406079,0.96781355,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Daniel Olmo Carvajal,Daniel Carvajal Ramos,18,45,1,"[77.1, 32.0]","[84.8, 71.5]",40.243507,1.378274,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Daniel Carvajal Ramos,,18,48,1,"[88.3, 69.5]","[116.1, 40.6]",40.1005,-0.8047961,High Pass,,,True,,,,Incomplete,,,,,From Throw In
3943043,Spain,Daniel Carvajal Ramos,Fabián Ruiz Peña,19,20,1,"[45.1, 80.0]","[44.9, 73.3]",6.7029843,-1.6006383,Low Pass,Throw-in,,,,,,,,,,,From Throw In
3943043,Spain,Fabián Ruiz Peña,,19,26,1,"[54.9, 55.2]","[63.5, 44.9]",13.418271,-0.87510383,Low Pass,,,,,,,Incomplete,,,,,From Throw In
3943043,Spain,Daniel Olmo Carvajal,Fabián Ruiz Peña,19,30,1,"[64.1, 40.6]","[64.7, 32.0]",8.620905,-1.5011418,Ground Pass,,,,,,,,,,,True,From Throw In
3943043,Spain,Fabián Ruiz Peña,Nicholas Williams Arthuer,19,32,1,"[70.2, 27.9]","[86.5, 8.8]",25.109758,-0.8643299,Ground Pass,,,,,,,,,,,True,From Throw In
3943043,Spain,Nicholas Williams Arthuer,Marc Cucurella Saseta,19,40,1,"[105.8, 10.0]","[91.6, 12.6]",14.436066,2.9605,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Marc Cucurella Saseta,Rodrigo Hernández Cascante,19,42,1,"[91.6, 12.6]","[82.6, 20.4]",11.90966,2.427502,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Rodrigo Hernández Cascante,Lamine Yamal Nasraoui Ebana,19,44,1,"[81.0, 21.0]","[87.3, 45.1]",24.909838,1.3151072,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Lamine Yamal Nasraoui Ebana,Daniel Olmo Carvajal,19,50,1,"[87.5, 45.5]","[91.0, 33.6]",12.404032,-1.2847449,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Daniel Olmo Carvajal,Nicholas Williams Arthuer,19,54,1,"[90.1, 32.0]","[97.4, 6.7]",26.33211,-1.2898884,Ground Pass,,,,,,,,,,,True,From Throw In
3943043,Spain,Nicholas Williams Arthuer,Marc Cucurella Saseta,19,59,1,"[97.4, 6.7]","[84.1, 7.8]",13.345411,3.0590737,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Marc Cucurella Saseta,Aymeric Laporte,20,3,1,"[80.4, 7.3]","[42.2, 12.6]",38.565918,3.0037293,Ground Pass,,,,,,,,,,,True,From Throw In
3943043,Spain,Aymeric Laporte,Rodrigo Hernández Cascante,20,9,1,"[42.2, 13.5]","[56.6, 20.0]",15.79905,0.42400834,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Rodrigo Hernández Cascante,Aymeric Laporte,20,11,1,"[56.8, 20.0]","[43.9, 33.4]",18.60027,2.3371854,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Aymeric Laporte,Robin Aime Robert Le Normand,20,17,1,"[56.3, 41.8]","[58.1, 59.4]",17.691807,1.4688779,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Robin Aime Robert Le Normand,Aymeric Laporte,20,19,1,"[62.3, 58.3]","[56.6, 41.3]",17.930141,-1.8943106,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Aymeric Laporte,Robin Aime Robert Le Normand,20,27,1,"[64.1, 36.1]","[68.0, 53.6]",17.929306,1.3515224,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Robin Aime Robert Le Normand,Fabián Ruiz Peña,20,29,1,"[68.0, 53.9]","[76.0, 46.6]",10.83005,-0.7396784,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Fabián Ruiz Peña,Aymeric Laporte,20,30,1,"[76.5, 46.1]","[63.7, 40.0]",14.17921,-2.6968703,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Aymeric Laporte,Marc Cucurella Saseta,20,34,1,"[75.1, 32.7]","[89.7, 27.6]",15.465122,-0.33606452,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Marc Cucurella Saseta,Aymeric Laporte,20,36,1,"[86.9, 27.6]","[75.3, 26.7]",11.634861,-3.0641615,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Aymeric Laporte,Rodrigo Hernández Cascante,20,37,1,"[75.9, 26.5]","[81.2, 11.1]",16.286497,-1.2393373,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Rodrigo Hernández Cascante,Nicholas Williams Arthuer,20,39,1,"[82.0, 11.1]","[94.1, 5.1]",13.505924,-0.46033636,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Nicholas Williams Arthuer,Fabián Ruiz Peña,20,45,1,"[110.6, 7.1]","[91.4, 42.2]",40.008125,2.0713398,High Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Fabián Ruiz Peña,Daniel Olmo Carvajal,20,51,1,"[91.8, 40.4]","[97.9, 30.5]",11.628413,-1.0185779,Ground Pass,,,,,,,Incomplete,,,,True,From Throw In
3943043,Spain,Aymeric Laporte,Daniel Olmo Carvajal,21,52,1,"[32.1, 29.8]","[43.7, 30.2]",11.6068945,0.0344691,High Pass,Recovery,,,,,,Incomplete,,,,True,From Free Kick
3943043,Spain,Rodrigo Hernández Cascante,Álvaro Borja Morata Martín,21,54,1,"[36.7, 32.5]","[50.8, 26.7]",15.246311,-0.3902503,High Pass,Recovery,,,,,,Incomplete,,,,,From Free Kick
3943043,Spain,Robin Aime Robert Le Normand,Daniel Olmo Carvajal,21,58,1,"[33.5, 34.3]","[45.1, 24.7]",15.057224,-0.6913369,High Pass,Recovery,,,,,,Incomplete,,,,,From Free Kick
3943043,Spain,Aymeric Laporte,Nicholas Williams Arthuer,22,1,1,"[29.7, 27.4]","[48.6, 15.7]",22.228361,-0.5543075,Low Pass,Recovery,,,,,,,,,,,Regular Play
3943043,Spain,Nicholas Williams Arthuer,Álvaro Borja Morata Martín,22,3,1,"[47.6, 15.1]","[51.3, 23.6]",9.270383,1.1602389,Low Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Marc Cucurella Saseta,Fabián Ruiz Peña,22,28,1,"[54.5, 0.1]","[59.0, 8.8]",9.794897,1.0934509,Low Pass,Throw-in,,,,,,,,,,,From Throw In
3943043,Spain,Fabián Ruiz Peña,Marc Cucurella Saseta,22,29,1,"[59.0, 8.8]","[55.9, 2.3]",7.201389,-2.0158126,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Marc Cucurella Saseta,Álvaro Borja Morata Martín,22,29,1,"[55.7, 2.3]","[73.8, 13.1]",21.077238,0.5379785,High Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Álvaro Borja Morata Martín,Nicholas Williams Arthuer,22,31,1,"[74.7, 15.1]","[80.8, 21.0]",8.48646,0.768733,High Pass,,,,,,,,,,,True,From Throw In
3943043,Spain,Nicholas Williams Arthuer,Daniel Carvajal Ramos,22,34,1,"[81.6, 23.2]","[65.9, 73.3]",52.50238,1.8744766,Ground Pass,,,,,True,,,,,,,From Throw In
3943043,Spain,Daniel Carvajal Ramos,Lamine Yamal Nasraoui Ebana,22,38,1,"[66.1, 73.4]","[70.0, 72.2]",4.080441,-0.29849893,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Lamine Yamal Nasraoui Ebana,Daniel Olmo Carvajal,22,44,1,"[83.9, 63.2]","[111.8, 37.3]",38.068623,-0.74824053,High Pass,,,,,,,Incomplete,,,,,From Throw In
3943043,Spain,Daniel Olmo Carvajal,Lamine Yamal Nasraoui Ebana,22,55,1,"[93.4, 51.7]","[97.6, 58.2]",7.738863,0.9971297,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Lamine Yamal Nasraoui Ebana,,22,58,1,"[110.7, 58.5]","[111.6, 56.3]",2.376973,-1.1824776,Ground Pass,,,,,,,Incomplete,,,,True,Regular Play
3943043,Spain,Lamine Yamal Nasraoui Ebana,Nicholas Williams Arthuer,23,11,1,"[120.0, 80.0]","[104.5, 64.5]",21.920311,-2.3561945,Ground Pass,Corner,,,,,,,,,,,From Corner
3943043,Spain,Nicholas Williams Arthuer,Aymeric Laporte,23,14,1,"[104.5, 61.0]","[111.6, 39.3]",22.831995,-1.2545859,High Pass,,,True,,,,Incomplete,,,,,From Corner
3943043,Spain,Marc Cucurella Saseta,Nicholas Williams Arthuer,24,5,1,"[25.2, 7.3]","[36.8, 19.2]",16.618362,0.7981634,High Pass,Interception,,,,,,,,,,True,From Free Kick
3943043,Spain,Álvaro Borja Morata Martín,Nicholas Williams Arthuer,24,21,1,"[46.2, 34.9]","[33.5, 30.8]",13.345411,-2.8293204,Low Pass,Recovery,,,,,,,,,,,Regular Play
3943043,Spain,Nicholas Williams Arthuer,Álvaro Borja Morata Martín,24,24,1,"[35.4, 25.5]","[49.6, 14.1]",18.209887,-0.6764562,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Unai Simón Mendibil,Aymeric Laporte,26,13,1,"[21.9, 35.7]","[28.7, 30.8]",8.381527,-0.62441033,Ground Pass,Free Kick,,,,,,,,,,,From Free Kick
3943043,Spain,Aymeric Laporte,Robin Aime Robert Le Normand,26,14,1,"[30.6, 31.0]","[38.8, 62.0]",32.06618,1.3122028,Ground Pass,,,,,,,,,,,,From Free Kick
3943043,Spain,Robin Aime Robert Le Normand,Aymeric Laporte,26,19,1,"[43.7, 55.4]","[44.3, 28.1]",27.306593,-1.5488218,Ground Pass,,,,,,,,,,,,From Free Kick
3943043,Spain,Aymeric Laporte,Marc Cucurella Saseta,26,30,1,"[69.4, 23.9]","[69.2, 10.2]",13.70146,-1.5853938,Ground Pass,,,,,,,,,,,,From Free Kick
3943043,Spain,Marc Cucurella Saseta,Nicholas Williams Arthuer,26,31,1,"[69.2, 10.2]","[77.8, 3.1]",11.15213,-0.6901459,Ground Pass,,,,,,,,,,,,From Free Kick
3943043,Spain,Nicholas Williams Arthuer,,26,33,1,"[77.5, 2.7]","[78.6, 4.9]",2.4596748,1.1071488,Ground Pass,,,,,,,Incomplete,,,,,From Free Kick
3943043,Spain,Nicholas Williams Arthuer,Álvaro Borja Morata Martín,26,34,1,"[77.3, 2.5]","[80.0, 11.3]",9.20489,1.2730961,Low Pass,Recovery,,,,,,,,,,,From Free Kick
3943043,Spain,Álvaro Borja Morata Martín,Daniel Carvajal Ramos,26,36,1,"[77.5, 13.1]","[61.9, 64.0]",53.236923,1.8681904,High Pass,,,,,True,,,,,,True,From Free Kick
3943043,Spain,Daniel Carvajal Ramos,Lamine Yamal Nasraoui Ebana,26,39,1,"[61.4, 65.2]","[76.3, 74.8]",17.724842,0.57235444,Low Pass,,,,,,,,,,,True,From Free Kick
3943043,Spain,Lamine Yamal Nasraoui Ebana,Daniel Carvajal Ramos,26,45,1,"[76.9, 80.0]","[61.7, 76.6]",15.575622,-2.921531,Low Pass,Throw-in,,,,,,,,,,,From Throw In
3943043,Spain,Daniel Carvajal Ramos,Unai Simón Mendibil,26,48,1,"[55.1, 75.5]","[19.3, 42.6]",48.6215,-2.398382,Ground Pass,,,,,,,,,,,True,From Throw In
3943043,Spain,Unai Simón Mendibil,Aymeric Laporte,26,52,1,"[19.7, 42.6]","[36.5, 28.1]",22.192116,-0.7120476,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Aymeric Laporte,Rodrigo Hernández Cascante,26,57,1,"[45.1, 21.0]","[43.3, 32.9]",12.035364,1.7209188,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Rodrigo Hernández Cascante,Aymeric Laporte,27,0,1,"[43.3, 31.2]","[51.7, 12.4]",20.59126,-1.1505996,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Aymeric Laporte,Marc Cucurella Saseta,27,3,1,"[62.3, 11.3]","[85.3, 5.8]",23.648468,-0.23472261,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Marc Cucurella Saseta,Nicholas Williams Arthuer,27,6,1,"[99.6, 3.8]","[90.4, 16.3]",15.520632,2.205277,Ground Pass,,,,,,,,,,,True,From Throw In
3943043,Spain,Nicholas Williams Arthuer,Álvaro Borja Morata Martín,27,8,1,"[90.4, 16.3]","[93.0, 27.6]",11.595258,1.344644,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Álvaro Borja Morata Martín,Fabián Ruiz Peña,27,9,1,"[93.0, 27.6]","[84.4, 34.7]",11.15213,2.4514468,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Fabián Ruiz Peña,Lamine Yamal Nasraoui Ebana,27,11,1,"[84.8, 36.3]","[93.0, 53.8]",19.32589,1.1326061,Ground Pass,,,,,,,,,,,,From Throw In
3943043,Spain,Lamine Yamal Nasraoui Ebana,Fabián Ruiz Peña,27,14,1,"[95.4, 52.2]","[91.4, 42.0]",10.956277,-1.9445231,Ground Pass,,,,,,,,,,,True,From Throw In
3943043,Spain,Fabián Ruiz Peña,Daniel Carvajal Ramos,27,15,1,"[91.4, 42.0]","[96.3, 45.1]",5.7982755,0.5640837,Low Pass,,,,,,,Incomplete,,,,,From Throw In
3943043,Spain,Rodrigo Hernández Cascante,Daniel Carvajal Ramos,27,20,1,"[83.1, 61.0]","[82.0, 73.0]",12.050311,1.6622075,Low Pass,Recovery,,,,,,,,,,,From Throw In
3943043,Spain,Daniel Carvajal Ramos,Fabián Ruiz Peña,27,24,1,"[83.1, 71.6]","[87.1, 55.4]",16.686522,-1.3287246,Ground Pass,,,,,,,,True,,7f58b69c-8311-493f-91dd-d2a57ac07387,,From Throw In
3943043,Spain,Daniel Carvajal Ramos,Fabián Ruiz Peña,28,47,1,"[14.6, 80.0]","[15.5, 72.6]",7.454529,-1.4497691,Low Pass,Throw-in,,,,,,,,,,,From Throw In
3943043,Spain,Daniel Carvajal Ramos,Álvaro Borja Morata Martín,29,1,1,"[27.2, 80.0]","[37.6, 73.3]",12.371338,-0.57230884,Low Pass,Throw-in,,,,,,Incomplete,,,,,From Throw In
3943043,Spain,Daniel Carvajal Ramos,Unai Simón Mendibil,29,6,1,"[21.5, 72.4]","[3.0, 48.3]",30.381903,-2.2254884,Ground Pass,,,,,,,,,,,True,From Throw In
3943043,Spain,Unai Simón Mendibil,,29,9,1,"[2.9, 48.6]","[56.6, 52.2]",53.820534,0.066938944,High Pass,,,,,,,Incomplete,,,,,From Throw In
3943043,Spain,Unai Simón Mendibil,Robin Aime Robert Le Normand,29,26,1,"[8.9, 34.9]","[16.4, 45.9]",13.313527,0.9723774,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Robin Aime Robert Le Normand,Rodrigo Hernández Cascante,29,29,1,"[20.2, 50.1]","[26.2, 38.2]",13.32704,-1.103793,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Rodrigo Hernández Cascante,Aymeric Laporte,29,34,1,"[29.9, 37.3]","[37.8, 21.6]",17.575552,-1.1046042,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Aymeric Laporte,Nicholas Williams Arthuer,29,40,1,"[54.5, 20.8]","[71.6, 23.0]",17.24094,0.1279521,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Nicholas Williams Arthuer,Álvaro Borja Morata Martín,29,41,1,"[71.6, 24.5]","[76.9, 36.3]",12.93561,1.1486474,Ground Pass,,,,,,,,,,,True,Regular Play
3943043,Spain,Álvaro Borja Morata Martín,Daniel Olmo Carvajal,29,42,1,"[77.8, 37.1]","[89.2, 38.9]",11.54123,0.15660188,Ground Pass,,,,,,,Incomplete,,,,,Regular Play
3943043,Spain,Rodrigo Hernández Cascante,Daniel Olmo Carvajal,29,54,1,"[71.8, 20.2]","[84.6, 35.8]",20.179197,0.8836721,High Pass,Recovery,,,,,,,,,,,Regular Play
3943043,Spain,Daniel Carvajal Ramos,Rodrigo Hernández Cascante,32,13,1,"[27.4, 72.0]","[23.3, 62.7]",10.163661,-1.9860237,Low Pass,Recovery,,,,,,,,,,True,Regular Play
3943043,Spain,Rodrigo Hernández Cascante,Fabián Ruiz Peña,32,16,1,"[22.3, 60.7]","[29.6, 52.2]",11.204463,-0.861202,Ground Pass,,,,,,,,,,,,Regular Play
3943043,Spain,Unai Simón Mendibil,Robin Aime Robert Le Normand,32,41,1,"[13.7, 43.1]","[22.3, 55.9]",15.420765,0.9791966,Ground Pass,,,,,,,,,,,,Other
3943043,Spain,Robin Aime Robert Le Normand,Daniel Carvajal Ramos,32,48,1,"[35.2, 63.4]","[40.9, 76.4]",14.194717,1.1575791,Ground Pass,,,,,,,,,,,,Other
3943043,Spain,Daniel Carvajal Ramos,Unai Simón Mendibil,32,51,1,"[33.1, 76.4]","[5.6, 53.2]",35.979023,-2.4408047,Ground Pass,,,,,,,,,,,True,Other
3943043,Spain,Unai Simón Mendibil,Aymeric Laporte,32,54,1,"[6.6, 46.9]","[21.7, 24.9]",26.683516,-0.969281,Ground Pass,,,,,,,,,,,,Other
3943043,Spain,Aymeric Laporte,Nicholas Williams Arthuer,33,1,1,"[47.8, 18.8]","[60.2, 23.0]",13.091982,0.32658145,Ground Pass,,,,,,,,,,,,Other
3943043,Spain,Nicholas Williams Arthuer,Rodrigo Hernández Cascante,33,2,1,"[61.0, 23.0]","[51.7, 26.5]",9.9368,2.781644,Ground Pass,,,,,,,,,,,True,Other
3943043,Spain,Rodrigo Hernández Cascante,Aymeric Laporte,33,3,1,"[51.5, 25.3]","[44.0, 13.1]",14.320964,-2.1219938,Ground Pass,,,,,,,,,,,True,Other
3943043,Spain,Aymeric Laporte,Robin Aime Robert Le Normand,33,5,1,"[44.0, 13.1]","[44.9, 39.5]",26.415337,1.5367186,Ground Pass,,,,,,,,,,,,Other
3943043,Spain,Robin Aime Robert Le Normand,Aymeric Laporte,33,11,1,"[56.6, 45.3]","[54.6, 24.5]",20.895933,-1.6666554,Ground Pass,,,,,,,,,,,,Other
3943043,Spain,Aymeric Laporte,Marc Cucurella Saseta,33,17,1,"[83.3, 23.3]","[96.1, 8.8]",19.341406,-0.8475889,Ground Pass,,,,,,,,,,,,Other
3943043,Spain,Marc Cucurella Saseta,Rodrigo Hernández Cascante,33,19,1,"[96.7, 9.1]","[85.3, 15.3]",12.976903,2.643476,Ground Pass,,,,,,,,,,,,Other
3943043,Spain,Rodrigo Hernández Cascante,Fabián Ruiz Peña,33,21,1,"[83.7, 24.9]","[82.8, 39.1]",14.228493,1.634092,Ground Pass,,,,,,,,,,,,Other
3943043,Spain,Fabián Ruiz Peña,Daniel Carvajal Ramos,33,24,1,"[84.4, 40.2]","[83.1, 68.0]",27.83038,1.6175249,Ground Pass,,,,,,,,,,,,Other
3943043,Spain,Daniel Carvajal Ramos,Lamine Yamal Nasraoui Ebana,33,27,1,"[83.1, 67.8]","[93.4, 74.8]",12.453513,0.5969111,Ground Pass,,,,,,,,,,,,Other
3943043,Spain,Lamine Yamal Nasraoui Ebana,,34,5,1,"[120.0, 80.0]","[111.8, 34.3]",46.42984,-1.7483381,High Pass,Corner,Inswinging,,,True,,Incomplete,,,,,From Corner
3943043,Spain,Nicholas Williams Arthuer,Lamine Yamal Nasraoui Ebana,34,53,1,"[120.0, 0.1]","[115.5, 7.1]",8.321658,2.1421337,Ground Pass,Corner,,,,,,,,,,,From Corner
